year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2012,N,Administrative and Support Services,d_10-19,Activity unit,465,COUNT
2012,N,Administrative and Support Services,d_10-19,Rolling mean employees,6276,COUNT
2012,N,Administrative and Support Services,d_10-19,Salaries and wages paid,224,DOLLARS(millions)
2012,N,Administrative and Support Services,d_10-19,"Sales, government funding, grants and subsidies",609,DOLLARS(millions)
2012,N,Administrative and Support Services,d_10-19,Total income,632,DOLLARS(millions)
2012,N,Administrative and Support Services,d_10-19,Total expenditure,592,DOLLARS(millions)
2012,N,Administrative and Support Services,d_10-19,Operating profit before tax,44,DOLLARS(millions)
2012,N,Administrative and Support Services,d_10-19,Total assets,398,DOLLARS(millions)
2012,N,Administrative and Support Services,d_10-19,Fixed tangible assets,83,DOLLARS(millions)
2012,N,Administrative and Support Services,e_20-49,Activity unit,285,COUNT
2012,N,Administrative and Support Services,e_20-49,Rolling mean employees,8244,COUNT
2012,N,Administrative and Support Services,e_20-49,Salaries and wages paid,311,DOLLARS(millions)
2012,N,Administrative and Support Services,e_20-49,"Sales, government funding, grants and subsidies",873,DOLLARS(millions)
2012,N,Administrative and Support Services,e_20-49,Total income,910,DOLLARS(millions)
2012,N,Administrative and Support Services,e_20-49,Total expenditure,845,DOLLARS(millions)
2012,N,Administrative and Support Services,e_20-49,Operating profit before tax,84,DOLLARS(millions)
2012,N,Administrative and Support Services,e_20-49,Total assets,602,DOLLARS(millions)
2012,N,Administrative and Support Services,e_20-49,Fixed tangible assets,125,DOLLARS(millions)
2012,N,Administrative and Support Services,f_50-99,Activity unit,129,COUNT
2012,N,Administrative and Support Services,f_50-99,Rolling mean employees,8940,COUNT
2012,N,Administrative and Support Services,f_50-99,Salaries and wages paid,243,DOLLARS(millions)
2012,N,Administrative and Support Services,f_50-99,"Sales, government funding, grants and subsidies",493,DOLLARS(millions)
2012,N,Administrative and Support Services,f_50-99,Total income,505,DOLLARS(millions)
2012,N,Administrative and Support Services,f_50-99,Total expenditure,498,DOLLARS(millions)
2012,N,Administrative and Support Services,f_50-99,Operating profit before tax,13,DOLLARS(millions)
2012,N,Administrative and Support Services,f_50-99,Total assets,626,DOLLARS(millions)
2012,N,Administrative and Support Services,f_50-99,Fixed tangible assets,119,DOLLARS(millions)
2012,N,Administrative and Support Services,g_100-199,Activity unit,69,COUNT
2012,N,Administrative and Support Services,g_100-199,Rolling mean employees,9735,COUNT
2012,N,Administrative and Support Services,g_100-199,Salaries and wages paid,297,DOLLARS(millions)
2012,N,Administrative and Support Services,g_100-199,"Sales, government funding, grants and subsidies",873,DOLLARS(millions)
2012,N,Administrative and Support Services,g_100-199,Total income,1067,DOLLARS(millions)
2012,N,Administrative and Support Services,g_100-199,Total expenditure,938,DOLLARS(millions)
2012,N,Administrative and Support Services,g_100-199,Operating profit before tax,24,DOLLARS(millions)
2012,N,Administrative and Support Services,g_100-199,Total assets,737,DOLLARS(millions)
2012,N,Administrative and Support Services,g_100-199,Fixed tangible assets,135,DOLLARS(millions)
2012,N,Administrative and Support Services,h_200+,Activity unit,60,COUNT
2012,N,Administrative and Support Services,h_200+,Rolling mean employees,45930,COUNT
2012,N,Administrative and Support Services,h_200+,Salaries and wages paid,1306,DOLLARS(millions)
2012,N,Administrative and Support Services,h_200+,"Sales, government funding, grants and subsidies",2393,DOLLARS(millions)
2012,N,Administrative and Support Services,h_200+,Total income,2432,DOLLARS(millions)
2012,N,Administrative and Support Services,h_200+,Total expenditure,2320,DOLLARS(millions)
2012,N,Administrative and Support Services,h_200+,Operating profit before tax,153,DOLLARS(millions)
2012,N,Administrative and Support Services,h_200+,Total assets,1286,DOLLARS(millions)
2012,N,Administrative and Support Services,h_200+,Fixed tangible assets,389,DOLLARS(millions)
2012,N,Administrative and Support Services,i_Industry_Total,Activity unit,14643,COUNT
2012,N,Administrative and Support Services,i_Industry_Total,Rolling mean employees,90978,COUNT
2012,N,Administrative and Support Services,i_Industry_Total,Salaries and wages paid,3074,DOLLARS(millions)
2012,N,Administrative and Support Services,i_Industry_Total,"Sales, government funding, grants and subsidies",8478,DOLLARS(millions)
2012,N,Administrative and Support Services,i_Industry_Total,Total income,8875,DOLLARS(millions)
2012,N,Administrative and Support Services,i_Industry_Total,Total expenditure,8201,DOLLARS(millions)
2012,N,Administrative and Support Services,i_Industry_Total,Operating profit before tax,650,DOLLARS(millions)
2012,N,Administrative and Support Services,i_Industry_Total,Total assets,6485,DOLLARS(millions)
2012,N,Administrative and Support Services,i_Industry_Total,Fixed tangible assets,1790,DOLLARS(millions)
2012,O,Public Administration and Safety,a_0,Activity unit,450,COUNT
2012,O,Public Administration and Safety,a_0,Rolling mean employees,0,COUNT
2012,O,Public Administration and Safety,a_0,Salaries and wages paid,15,DOLLARS(millions)
2012,O,Public Administration and Safety,a_0,"Sales, government funding, grants and subsidies",62,DOLLARS(millions)
2012,O,Public Administration and Safety,a_0,Total income,62,DOLLARS(millions)
2012,O,Public Administration and Safety,a_0,Total expenditure,51,DOLLARS(millions)
2012,O,Public Administration and Safety,a_0,Operating profit before tax,11,DOLLARS(millions)
2012,O,Public Administration and Safety,a_0,Total assets,51,DOLLARS(millions)
2012,O,Public Administration and Safety,a_0,Fixed tangible assets,24,DOLLARS(millions)
2012,O,Public Administration and Safety,b_1-5,Activity unit,348,COUNT
2012,O,Public Administration and Safety,b_1-5,Rolling mean employees,762,COUNT
2012,O,Public Administration and Safety,b_1-5,Salaries and wages paid,35,DOLLARS(millions)
2012,O,Public Administration and Safety,b_1-5,"Sales, government funding, grants and subsidies",107,DOLLARS(millions)
2012,O,Public Administration and Safety,b_1-5,Total income,107,DOLLARS(millions)
2012,O,Public Administration and Safety,b_1-5,Total expenditure,103,DOLLARS(millions)
2012,O,Public Administration and Safety,b_1-5,Operating profit before tax,6,DOLLARS(millions)
2012,O,Public Administration and Safety,b_1-5,Total assets,60,DOLLARS(millions)
2012,O,Public Administration and Safety,b_1-5,Fixed tangible assets,14,DOLLARS(millions)
2012,O,Public Administration and Safety,c_6-9,Activity unit,60,COUNT
2012,O,Public Administration and Safety,c_6-9,Rolling mean employees,444,COUNT
2012,O,Public Administration and Safety,c_6-9,Salaries and wages paid,15,DOLLARS(millions)
2012,O,Public Administration and Safety,c_6-9,"Sales, government funding, grants and subsidies",38,DOLLARS(millions)
2012,O,Public Administration and Safety,c_6-9,Total income,38,DOLLARS(millions)
2012,O,Public Administration and Safety,c_6-9,Total expenditure,33,DOLLARS(millions)
2012,O,Public Administration and Safety,c_6-9,Operating profit before tax,5,DOLLARS(millions)
2012,O,Public Administration and Safety,c_6-9,Total assets,18,DOLLARS(millions)
2012,O,Public Administration and Safety,c_6-9,Fixed tangible assets,C,DOLLARS(millions)
2012,O,Public Administration and Safety,d_10-19,Activity unit,69,COUNT
2012,O,Public Administration and Safety,d_10-19,Rolling mean employees,924,COUNT
2012,O,Public Administration and Safety,d_10-19,Salaries and wages paid,32,DOLLARS(millions)
2012,O,Public Administration and Safety,d_10-19,"Sales, government funding, grants and subsidies",69,DOLLARS(millions)
2012,O,Public Administration and Safety,d_10-19,Total income,69,DOLLARS(millions)
2012,O,Public Administration and Safety,d_10-19,Total expenditure,63,DOLLARS(millions)
2012,O,Public Administration and Safety,d_10-19,Operating profit before tax,6,DOLLARS(millions)
2012,O,Public Administration and Safety,d_10-19,Total assets,30,DOLLARS(millions)
2012,O,Public Administration and Safety,d_10-19,Fixed tangible assets,8,DOLLARS(millions)
2012,O,Public Administration and Safety,e_20-49,Activity unit,45,COUNT
2012,O,Public Administration and Safety,e_20-49,Rolling mean employees,1287,COUNT
2012,O,Public Administration and Safety,e_20-49,Salaries and wages paid,33,DOLLARS(millions)
2012,O,Public Administration and Safety,e_20-49,"Sales, government funding, grants and subsidies",73,DOLLARS(millions)
2012,O,Public Administration and Safety,e_20-49,Total income,73,DOLLARS(millions)
2012,O,Public Administration and Safety,e_20-49,Total expenditure,68,DOLLARS(millions)
2012,O,Public Administration and Safety,e_20-49,Operating profit before tax,5,DOLLARS(millions)
2012,O,Public Administration and Safety,e_20-49,Total assets,39,DOLLARS(millions)
2012,O,Public Administration and Safety,e_20-49,Fixed tangible assets,12,DOLLARS(millions)
2012,O,Public Administration and Safety,f_50-99,Activity unit,18,COUNT
2012,O,Public Administration and Safety,f_50-99,Rolling mean employees,1215,COUNT
2012,O,Public Administration and Safety,f_50-99,Salaries and wages paid,36,DOLLARS(millions)
2012,O,Public Administration and Safety,f_50-99,"Sales, government funding, grants and subsidies",64,DOLLARS(millions)
2012,O,Public Administration and Safety,f_50-99,Total income,64,DOLLARS(millions)
2012,O,Public Administration and Safety,f_50-99,Total expenditure,62,DOLLARS(millions)
2012,O,Public Administration and Safety,f_50-99,Operating profit before tax,C,DOLLARS(millions)
2012,O,Public Administration and Safety,f_50-99,Total assets,27,DOLLARS(millions)
2012,O,Public Administration and Safety,f_50-99,Fixed tangible assets,5,DOLLARS(millions)
2012,O,Public Administration and Safety,g_100-199,Activity unit,3,COUNT
2012,O,Public Administration and Safety,g_100-199,Rolling mean employees,729,COUNT
2012,O,Public Administration and Safety,g_100-199,Salaries and wages paid,30,DOLLARS(millions)
2012,O,Public Administration and Safety,g_100-199,"Sales, government funding, grants and subsidies",61,DOLLARS(millions)
2012,O,Public Administration and Safety,g_100-199,Total income,61,DOLLARS(millions)
2012,O,Public Administration and Safety,g_100-199,Total expenditure,53,DOLLARS(millions)
2012,O,Public Administration and Safety,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2012,O,Public Administration and Safety,g_100-199,Total assets,40,DOLLARS(millions)
2012,O,Public Administration and Safety,g_100-199,Fixed tangible assets,C,DOLLARS(millions)
2012,O,Public Administration and Safety,h_200+,Activity unit,9,COUNT
2012,O,Public Administration and Safety,h_200+,Rolling mean employees,5478,COUNT
2012,O,Public Administration and Safety,h_200+,Salaries and wages paid,191,DOLLARS(millions)
2012,O,Public Administration and Safety,h_200+,"Sales, government funding, grants and subsidies",352,DOLLARS(millions)
2012,O,Public Administration and Safety,h_200+,Total income,353,DOLLARS(millions)
2012,O,Public Administration and Safety,h_200+,Total expenditure,345,DOLLARS(millions)
2012,O,Public Administration and Safety,h_200+,Operating profit before tax,9,DOLLARS(millions)
2012,O,Public Administration and Safety,h_200+,Total assets,422,DOLLARS(millions)
2012,O,Public Administration and Safety,h_200+,Fixed tangible assets,55,DOLLARS(millions)
2012,O,Public Administration and Safety,i_Industry_Total,Activity unit,1002,COUNT
2012,O,Public Administration and Safety,i_Industry_Total,Rolling mean employees,10845,COUNT
2012,O,Public Administration and Safety,i_Industry_Total,Salaries and wages paid,387,DOLLARS(millions)
2012,O,Public Administration and Safety,i_Industry_Total,"Sales, government funding, grants and subsidies",825,DOLLARS(millions)
2012,O,Public Administration and Safety,i_Industry_Total,Total income,827,DOLLARS(millions)
2012,O,Public Administration and Safety,i_Industry_Total,Total expenditure,778,DOLLARS(millions)
2012,O,Public Administration and Safety,i_Industry_Total,Operating profit before tax,51,DOLLARS(millions)
2012,O,Public Administration and Safety,i_Industry_Total,Total assets,686,DOLLARS(millions)
2012,O,Public Administration and Safety,i_Industry_Total,Fixed tangible assets,134,DOLLARS(millions)
2012,P,Education and Training,a_0,Activity unit,1995,COUNT
2012,P,Education and Training,a_0,Rolling mean employees,0,COUNT
2012,P,Education and Training,a_0,Salaries and wages paid,59,DOLLARS(millions)
2012,P,Education and Training,a_0,"Sales, government funding, grants and subsidies",249,DOLLARS(millions)
2012,P,Education and Training,a_0,Total income,272,DOLLARS(millions)
2012,P,Education and Training,a_0,Total expenditure,235,DOLLARS(millions)
2012,P,Education and Training,a_0,Operating profit before tax,39,DOLLARS(millions)
2012,P,Education and Training,a_0,Total assets,389,DOLLARS(millions)
2012,P,Education and Training,a_0,Fixed tangible assets,185,DOLLARS(millions)
2012,P,Education and Training,b_1-5,Activity unit,1584,COUNT
2012,P,Education and Training,b_1-5,Rolling mean employees,3666,COUNT
2012,P,Education and Training,b_1-5,Salaries and wages paid,122,DOLLARS(millions)
2012,P,Education and Training,b_1-5,"Sales, government funding, grants and subsidies",298,DOLLARS(millions)
2012,P,Education and Training,b_1-5,Total income,329,DOLLARS(millions)
2012,P,Education and Training,b_1-5,Total expenditure,329,DOLLARS(millions)
2012,P,Education and Training,b_1-5,Operating profit before tax,0,DOLLARS(millions)
2012,P,Education and Training,b_1-5,Total assets,312,DOLLARS(millions)
2012,P,Education and Training,b_1-5,Fixed tangible assets,140,DOLLARS(millions)
2012,P,Education and Training,c_6-9,Activity unit,585,COUNT
2012,P,Education and Training,c_6-9,Rolling mean employees,4416,COUNT
2012,P,Education and Training,c_6-9,Salaries and wages paid,163,DOLLARS(millions)
2012,P,Education and Training,c_6-9,"Sales, government funding, grants and subsidies",268,DOLLARS(millions)
2012,P,Education and Training,c_6-9,Total income,293,DOLLARS(millions)
2012,P,Education and Training,c_6-9,Total expenditure,292,DOLLARS(millions)
2012,P,Education and Training,c_6-9,Operating profit before tax,0,DOLLARS(millions)
2012,P,Education and Training,c_6-9,Total assets,219,DOLLARS(millions)
2012,P,Education and Training,c_6-9,Fixed tangible assets,76,DOLLARS(millions)
2012,P,Education and Training,d_10-19,Activity unit,573,COUNT
2012,P,Education and Training,d_10-19,Rolling mean employees,7650,COUNT
2012,P,Education and Training,d_10-19,Salaries and wages paid,243,DOLLARS(millions)
2012,P,Education and Training,d_10-19,"Sales, government funding, grants and subsidies",398,DOLLARS(millions)
2012,P,Education and Training,d_10-19,Total income,441,DOLLARS(millions)
2012,P,Education and Training,d_10-19,Total expenditure,412,DOLLARS(millions)
2012,P,Education and Training,d_10-19,Operating profit before tax,27,DOLLARS(millions)
2012,P,Education and Training,d_10-19,Total assets,415,DOLLARS(millions)
2012,P,Education and Training,d_10-19,Fixed tangible assets,208,DOLLARS(millions)
2012,P,Education and Training,e_20-49,Activity unit,282,COUNT
2012,P,Education and Training,e_20-49,Rolling mean employees,8334,COUNT
2012,P,Education and Training,e_20-49,Salaries and wages paid,321,DOLLARS(millions)
2012,P,Education and Training,e_20-49,"Sales, government funding, grants and subsidies",593,DOLLARS(millions)
2012,P,Education and Training,e_20-49,Total income,643,DOLLARS(millions)
2012,P,Education and Training,e_20-49,Total expenditure,634,DOLLARS(millions)
2012,P,Education and Training,e_20-49,Operating profit before tax,16,DOLLARS(millions)
2012,P,Education and Training,e_20-49,Total assets,542,DOLLARS(millions)
2012,P,Education and Training,e_20-49,Fixed tangible assets,193,DOLLARS(millions)
2012,P,Education and Training,f_50-99,Activity unit,66,COUNT
2012,P,Education and Training,f_50-99,Rolling mean employees,4389,COUNT
2012,P,Education and Training,f_50-99,Salaries and wages paid,182,DOLLARS(millions)
2012,P,Education and Training,f_50-99,"Sales, government funding, grants and subsidies",393,DOLLARS(millions)
2012,P,Education and Training,f_50-99,Total income,412,DOLLARS(millions)
2012,P,Education and Training,f_50-99,Total expenditure,400,DOLLARS(millions)
2012,P,Education and Training,f_50-99,Operating profit before tax,15,DOLLARS(millions)
2012,P,Education and Training,f_50-99,Total assets,318,DOLLARS(millions)
2012,P,Education and Training,f_50-99,Fixed tangible assets,132,DOLLARS(millions)
2012,P,Education and Training,g_100-199,Activity unit,36,COUNT
2012,P,Education and Training,g_100-199,Rolling mean employees,4791,COUNT
2012,P,Education and Training,g_100-199,Salaries and wages paid,238,DOLLARS(millions)
2012,P,Education and Training,g_100-199,"Sales, government funding, grants and subsidies",463,DOLLARS(millions)
2012,P,Education and Training,g_100-199,Total income,477,DOLLARS(millions)
2012,P,Education and Training,g_100-199,Total expenditure,446,DOLLARS(millions)
2012,P,Education and Training,g_100-199,Operating profit before tax,36,DOLLARS(millions)
2012,P,Education and Training,g_100-199,Total assets,1028,DOLLARS(millions)
2012,P,Education and Training,g_100-199,Fixed tangible assets,331,DOLLARS(millions)
2012,P,Education and Training,h_200+,Activity unit,12,COUNT
2012,P,Education and Training,h_200+,Rolling mean employees,8055,COUNT
2012,P,Education and Training,h_200+,Salaries and wages paid,277,DOLLARS(millions)
2012,P,Education and Training,h_200+,"Sales, government funding, grants and subsidies",454,DOLLARS(millions)
2012,P,Education and Training,h_200+,Total income,480,DOLLARS(millions)
2012,P,Education and Training,h_200+,Total expenditure,447,DOLLARS(millions)
2012,P,Education and Training,h_200+,Operating profit before tax,29,DOLLARS(millions)
2012,P,Education and Training,h_200+,Total assets,714,DOLLARS(millions)
2012,P,Education and Training,h_200+,Fixed tangible assets,544,DOLLARS(millions)
2012,P,Education and Training,i_Industry_Total,Activity unit,5136,COUNT
2012,P,Education and Training,i_Industry_Total,Rolling mean employees,41304,COUNT
2012,P,Education and Training,i_Industry_Total,Salaries and wages paid,1605,DOLLARS(millions)
2012,P,Education and Training,i_Industry_Total,"Sales, government funding, grants and subsidies",3117,DOLLARS(millions)
2012,P,Education and Training,i_Industry_Total,Total income,3347,DOLLARS(millions)
2012,P,Education and Training,i_Industry_Total,Total expenditure,3195,DOLLARS(millions)
2012,P,Education and Training,i_Industry_Total,Operating profit before tax,164,DOLLARS(millions)
2012,P,Education and Training,i_Industry_Total,Total assets,3938,DOLLARS(millions)
2012,P,Education and Training,i_Industry_Total,Fixed tangible assets,1808,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,a_0,Activity unit,7986,COUNT
2012,Q,Health Care and Social Assistance,a_0,Rolling mean employees,0,COUNT
2012,Q,Health Care and Social Assistance,a_0,Salaries and wages paid,265,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,a_0,"Sales, government funding, grants and subsidies",1469,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,a_0,Total income,1540,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,a_0,Total expenditure,986,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,a_0,Operating profit before tax,575,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,a_0,Total assets,1287,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,a_0,Fixed tangible assets,412,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,b_1-5,Activity unit,5148,COUNT
2012,Q,Health Care and Social Assistance,b_1-5,Rolling mean employees,11730,COUNT
2012,Q,Health Care and Social Assistance,b_1-5,Salaries and wages paid,614,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,b_1-5,"Sales, government funding, grants and subsidies",2022,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,b_1-5,Total income,2130,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,b_1-5,Total expenditure,1673,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,b_1-5,Operating profit before tax,490,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,b_1-5,Total assets,1387,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,b_1-5,Fixed tangible assets,413,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,c_6-9,Activity unit,1263,COUNT
2012,Q,Health Care and Social Assistance,c_6-9,Rolling mean employees,9093,COUNT
2012,Q,Health Care and Social Assistance,c_6-9,Salaries and wages paid,368,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,c_6-9,"Sales, government funding, grants and subsidies",972,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,c_6-9,Total income,1020,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,c_6-9,Total expenditure,934,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,c_6-9,Operating profit before tax,90,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,c_6-9,Total assets,689,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,c_6-9,Fixed tangible assets,294,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,d_10-19,Activity unit,1125,COUNT
2012,Q,Health Care and Social Assistance,d_10-19,Rolling mean employees,15570,COUNT
2012,Q,Health Care and Social Assistance,d_10-19,Salaries and wages paid,553,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,d_10-19,"Sales, government funding, grants and subsidies",1303,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,d_10-19,Total income,1340,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,d_10-19,Total expenditure,1317,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,d_10-19,Operating profit before tax,23,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,d_10-19,Total assets,778,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,d_10-19,Fixed tangible assets,306,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,e_20-49,Activity unit,633,COUNT
2012,Q,Health Care and Social Assistance,e_20-49,Rolling mean employees,18429,COUNT
2012,Q,Health Care and Social Assistance,e_20-49,Salaries and wages paid,686,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,e_20-49,"Sales, government funding, grants and subsidies",1512,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,e_20-49,Total income,1609,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,e_20-49,Total expenditure,1459,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,e_20-49,Operating profit before tax,145,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,e_20-49,Total assets,1162,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,e_20-49,Fixed tangible assets,511,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,f_50-99,Activity unit,261,COUNT
2012,Q,Health Care and Social Assistance,f_50-99,Rolling mean employees,18180,COUNT
2012,Q,Health Care and Social Assistance,f_50-99,Salaries and wages paid,632,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,f_50-99,"Sales, government funding, grants and subsidies",1158,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,f_50-99,Total income,1238,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,f_50-99,Total expenditure,1169,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,f_50-99,Operating profit before tax,58,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,f_50-99,Total assets,1777,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,f_50-99,Fixed tangible assets,1010,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,g_100-199,Activity unit,102,COUNT
2012,Q,Health Care and Social Assistance,g_100-199,Rolling mean employees,14055,COUNT
2012,Q,Health Care and Social Assistance,g_100-199,Salaries and wages paid,513,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,g_100-199,"Sales, government funding, grants and subsidies",1180,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,g_100-199,Total income,1278,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,g_100-199,Total expenditure,1103,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,g_100-199,Operating profit before tax,113,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,g_100-199,Total assets,2596,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,g_100-199,Fixed tangible assets,976,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,h_200+,Activity unit,78,COUNT
2012,Q,Health Care and Social Assistance,h_200+,Rolling mean employees,53208,COUNT
2012,Q,Health Care and Social Assistance,h_200+,Salaries and wages paid,1711,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,h_200+,"Sales, government funding, grants and subsidies",2929,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,h_200+,Total income,3383,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,h_200+,Total expenditure,3007,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,h_200+,Operating profit before tax,152,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,h_200+,Total assets,3673,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,h_200+,Fixed tangible assets,1564,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,i_Industry_Total,Activity unit,16599,COUNT
2012,Q,Health Care and Social Assistance,i_Industry_Total,Rolling mean employees,140268,COUNT
2012,Q,Health Care and Social Assistance,i_Industry_Total,Salaries and wages paid,5341,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,i_Industry_Total,"Sales, government funding, grants and subsidies",12544,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,i_Industry_Total,Total income,13539,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,i_Industry_Total,Total expenditure,11648,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,i_Industry_Total,Operating profit before tax,1646,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,i_Industry_Total,Total assets,13349,DOLLARS(millions)
2012,Q,Health Care and Social Assistance,i_Industry_Total,Fixed tangible assets,5485,DOLLARS(millions)
2012,R,Arts and Recreation Services,a_0,Activity unit,5940,COUNT
2012,R,Arts and Recreation Services,a_0,Rolling mean employees,0,COUNT
2012,R,Arts and Recreation Services,a_0,Salaries and wages paid,84,DOLLARS(millions)
2012,R,Arts and Recreation Services,a_0,"Sales, government funding, grants and subsidies",603,DOLLARS(millions)
2012,R,Arts and Recreation Services,a_0,Total income,697,DOLLARS(millions)
2012,R,Arts and Recreation Services,a_0,Total expenditure,616,DOLLARS(millions)
2012,R,Arts and Recreation Services,a_0,Operating profit before tax,80,DOLLARS(millions)
2012,R,Arts and Recreation Services,a_0,Total assets,1443,DOLLARS(millions)
2012,R,Arts and Recreation Services,a_0,Fixed tangible assets,911,DOLLARS(millions)
2012,R,Arts and Recreation Services,b_1-5,Activity unit,2370,COUNT
2012,R,Arts and Recreation Services,b_1-5,Rolling mean employees,4851,COUNT
2012,R,Arts and Recreation Services,b_1-5,Salaries and wages paid,135,DOLLARS(millions)
2012,R,Arts and Recreation Services,b_1-5,"Sales, government funding, grants and subsidies",517,DOLLARS(millions)
2012,R,Arts and Recreation Services,b_1-5,Total income,657,DOLLARS(millions)
2012,R,Arts and Recreation Services,b_1-5,Total expenditure,621,DOLLARS(millions)
2012,R,Arts and Recreation Services,b_1-5,Operating profit before tax,37,DOLLARS(millions)
2012,R,Arts and Recreation Services,b_1-5,Total assets,1218,DOLLARS(millions)
2012,R,Arts and Recreation Services,b_1-5,Fixed tangible assets,765,DOLLARS(millions)
2012,R,Arts and Recreation Services,c_6-9,Activity unit,357,COUNT
2012,R,Arts and Recreation Services,c_6-9,Rolling mean employees,2595,COUNT
2012,R,Arts and Recreation Services,c_6-9,Salaries and wages paid,67,DOLLARS(millions)
2012,R,Arts and Recreation Services,c_6-9,"Sales, government funding, grants and subsidies",230,DOLLARS(millions)
2012,R,Arts and Recreation Services,c_6-9,Total income,271,DOLLARS(millions)
2012,R,Arts and Recreation Services,c_6-9,Total expenditure,260,DOLLARS(millions)
2012,R,Arts and Recreation Services,c_6-9,Operating profit before tax,7,DOLLARS(millions)
2012,R,Arts and Recreation Services,c_6-9,Total assets,317,DOLLARS(millions)
2012,R,Arts and Recreation Services,c_6-9,Fixed tangible assets,221,DOLLARS(millions)
2012,R,Arts and Recreation Services,d_10-19,Activity unit,363,COUNT
2012,R,Arts and Recreation Services,d_10-19,Rolling mean employees,4857,COUNT
2012,R,Arts and Recreation Services,d_10-19,Salaries and wages paid,146,DOLLARS(millions)
2012,R,Arts and Recreation Services,d_10-19,"Sales, government funding, grants and subsidies",337,DOLLARS(millions)
2012,R,Arts and Recreation Services,d_10-19,Total income,493,DOLLARS(millions)
2012,R,Arts and Recreation Services,d_10-19,Total expenditure,453,DOLLARS(millions)
2012,R,Arts and Recreation Services,d_10-19,Operating profit before tax,2,DOLLARS(millions)
2012,R,Arts and Recreation Services,d_10-19,Total assets,920,DOLLARS(millions)
2012,R,Arts and Recreation Services,d_10-19,Fixed tangible assets,645,DOLLARS(millions)
2012,R,Arts and Recreation Services,e_20-49,Activity unit,213,COUNT
2012,R,Arts and Recreation Services,e_20-49,Rolling mean employees,6522,COUNT
2012,R,Arts and Recreation Services,e_20-49,Salaries and wages paid,222,DOLLARS(millions)
2012,R,Arts and Recreation Services,e_20-49,"Sales, government funding, grants and subsidies",963,DOLLARS(millions)
