year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2020,J,Information Media and Telecommunications,b_1-5,Activity unit,1011,COUNT
2020,J,Information Media and Telecommunications,b_1-5,Rolling mean employees,1956,COUNT
2020,J,Information Media and Telecommunications,b_1-5,Salaries and wages paid,154,DOLLARS(millions)
2020,J,Information Media and Telecommunications,b_1-5,"Sales, government funding, grants and subsidies",754,DOLLARS(millions)
2020,J,Information Media and Telecommunications,b_1-5,Total income,758,DOLLARS(millions)
2020,J,Information Media and Telecommunications,b_1-5,Total expenditure,742,DOLLARS(millions)
2020,J,Information Media and Telecommunications,b_1-5,Operating profit before tax,24,DOLLARS(millions)
2020,J,Information Media and Telecommunications,b_1-5,Total assets,661,DOLLARS(millions)
2020,J,Information Media and Telecommunications,b_1-5,Fixed tangible assets,78,DOLLARS(millions)
2020,J,Information Media and Telecommunications,c_6-9,Activity unit,141,COUNT
2020,J,Information Media and Telecommunications,c_6-9,Rolling mean employees,1020,COUNT
2020,J,Information Media and Telecommunications,c_6-9,Salaries and wages paid,65,DOLLARS(millions)
2020,J,Information Media and Telecommunications,c_6-9,"Sales, government funding, grants and subsidies",461,DOLLARS(millions)
2020,J,Information Media and Telecommunications,c_6-9,Total income,478,DOLLARS(millions)
2020,J,Information Media and Telecommunications,c_6-9,Total expenditure,502,DOLLARS(millions)
2020,J,Information Media and Telecommunications,c_6-9,Operating profit before tax,-19,DOLLARS(millions)
2020,J,Information Media and Telecommunications,c_6-9,Total assets,533,DOLLARS(millions)
2020,J,Information Media and Telecommunications,c_6-9,Fixed tangible assets,51,DOLLARS(millions)
2020,J,Information Media and Telecommunications,d_10-19,Activity unit,168,COUNT
2020,J,Information Media and Telecommunications,d_10-19,Rolling mean employees,2259,COUNT
2020,J,Information Media and Telecommunications,d_10-19,Salaries and wages paid,136,DOLLARS(millions)
2020,J,Information Media and Telecommunications,d_10-19,"Sales, government funding, grants and subsidies",410,DOLLARS(millions)
2020,J,Information Media and Telecommunications,d_10-19,Total income,415,DOLLARS(millions)
2020,J,Information Media and Telecommunications,d_10-19,Total expenditure,437,DOLLARS(millions)
2020,J,Information Media and Telecommunications,d_10-19,Operating profit before tax,9,DOLLARS(millions)
2020,J,Information Media and Telecommunications,d_10-19,Total assets,610,DOLLARS(millions)
2020,J,Information Media and Telecommunications,d_10-19,Fixed tangible assets,72,DOLLARS(millions)
2020,J,Information Media and Telecommunications,e_20-49,Activity unit,60,COUNT
2020,J,Information Media and Telecommunications,e_20-49,Rolling mean employees,1923,COUNT
2020,J,Information Media and Telecommunications,e_20-49,Salaries and wages paid,139,DOLLARS(millions)
2020,J,Information Media and Telecommunications,e_20-49,"Sales, government funding, grants and subsidies",527,DOLLARS(millions)
2020,J,Information Media and Telecommunications,e_20-49,Total income,535,DOLLARS(millions)
2020,J,Information Media and Telecommunications,e_20-49,Total expenditure,552,DOLLARS(millions)
2020,J,Information Media and Telecommunications,e_20-49,Operating profit before tax,31,DOLLARS(millions)
2020,J,Information Media and Telecommunications,e_20-49,Total assets,694,DOLLARS(millions)
2020,J,Information Media and Telecommunications,e_20-49,Fixed tangible assets,84,DOLLARS(millions)
2020,J,Information Media and Telecommunications,f_50-99,Activity unit,24,COUNT
2020,J,Information Media and Telecommunications,f_50-99,Rolling mean employees,1566,COUNT
2020,J,Information Media and Telecommunications,f_50-99,Salaries and wages paid,96,DOLLARS(millions)
2020,J,Information Media and Telecommunications,f_50-99,"Sales, government funding, grants and subsidies",274,DOLLARS(millions)
2020,J,Information Media and Telecommunications,f_50-99,Total income,288,DOLLARS(millions)
2020,J,Information Media and Telecommunications,f_50-99,Total expenditure,295,DOLLARS(millions)
2020,J,Information Media and Telecommunications,f_50-99,Operating profit before tax,-3,DOLLARS(millions)
2020,J,Information Media and Telecommunications,f_50-99,Total assets,324,DOLLARS(millions)
2020,J,Information Media and Telecommunications,f_50-99,Fixed tangible assets,36,DOLLARS(millions)
2020,J,Information Media and Telecommunications,g_100-199,Activity unit,6,COUNT
2020,J,Information Media and Telecommunications,g_100-199,Rolling mean employees,1242,COUNT
2020,J,Information Media and Telecommunications,g_100-199,Salaries and wages paid,109,DOLLARS(millions)
2020,J,Information Media and Telecommunications,g_100-199,"Sales, government funding, grants and subsidies",406,DOLLARS(millions)
2020,J,Information Media and Telecommunications,g_100-199,Total income,407,DOLLARS(millions)
2020,J,Information Media and Telecommunications,g_100-199,Total expenditure,351,DOLLARS(millions)
2020,J,Information Media and Telecommunications,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2020,J,Information Media and Telecommunications,g_100-199,Total assets,1446,DOLLARS(millions)
2020,J,Information Media and Telecommunications,g_100-199,Fixed tangible assets,C,DOLLARS(millions)
2020,J,Information Media and Telecommunications,h_200+,Activity unit,18,COUNT
2020,J,Information Media and Telecommunications,h_200+,Rolling mean employees,18300,COUNT
2020,J,Information Media and Telecommunications,h_200+,Salaries and wages paid,1480,DOLLARS(millions)
2020,J,Information Media and Telecommunications,h_200+,"Sales, government funding, grants and subsidies",9737,DOLLARS(millions)
2020,J,Information Media and Telecommunications,h_200+,Total income,10002,DOLLARS(millions)
2020,J,Information Media and Telecommunications,h_200+,Total expenditure,9449,DOLLARS(millions)
2020,J,Information Media and Telecommunications,h_200+,Operating profit before tax,757,DOLLARS(millions)
2020,J,Information Media and Telecommunications,h_200+,Total assets,18209,DOLLARS(millions)
2020,J,Information Media and Telecommunications,h_200+,Fixed tangible assets,7717,DOLLARS(millions)
2020,J,Information Media and Telecommunications,i_Industry_Total,Activity unit,6525,COUNT
2020,J,Information Media and Telecommunications,i_Industry_Total,Rolling mean employees,28272,COUNT
2020,J,Information Media and Telecommunications,i_Industry_Total,Salaries and wages paid,2372,DOLLARS(millions)
2020,J,Information Media and Telecommunications,i_Industry_Total,"Sales, government funding, grants and subsidies",13823,DOLLARS(millions)
2020,J,Information Media and Telecommunications,i_Industry_Total,Total income,14141,DOLLARS(millions)
2020,J,Information Media and Telecommunications,i_Industry_Total,Total expenditure,13384,DOLLARS(millions)
2020,J,Information Media and Telecommunications,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2020,J,Information Media and Telecommunications,i_Industry_Total,Total assets,24266,DOLLARS(millions)
2020,J,Information Media and Telecommunications,i_Industry_Total,Fixed tangible assets,9501,DOLLARS(millions)
2020,K,Financial and Insurance Services,a_0,Activity unit,28362,COUNT
2020,K,Financial and Insurance Services,a_0,Rolling mean employees,0,COUNT
2020,K,Financial and Insurance Services,a_0,Salaries and wages paid,585,DOLLARS(millions)
2020,K,Financial and Insurance Services,a_0,"Sales, government funding, grants and subsidies",7276,DOLLARS(millions)
2020,K,Financial and Insurance Services,a_0,Total income,29528,DOLLARS(millions)
2020,K,Financial and Insurance Services,a_0,Total expenditure,15964,DOLLARS(millions)
2020,K,Financial and Insurance Services,a_0,Operating profit before tax,11786,DOLLARS(millions)
2020,K,Financial and Insurance Services,a_0,Total assets,476642,DOLLARS(millions)
2020,K,Financial and Insurance Services,a_0,Fixed tangible assets,23913,DOLLARS(millions)
2020,K,Financial and Insurance Services,b_1-5,Activity unit,2214,COUNT
2020,K,Financial and Insurance Services,b_1-5,Rolling mean employees,4062,COUNT
2020,K,Financial and Insurance Services,b_1-5,Salaries and wages paid,423,DOLLARS(millions)
2020,K,Financial and Insurance Services,b_1-5,"Sales, government funding, grants and subsidies",1680,DOLLARS(millions)
2020,K,Financial and Insurance Services,b_1-5,Total income,2661,DOLLARS(millions)
2020,K,Financial and Insurance Services,b_1-5,Total expenditure,2021,DOLLARS(millions)
2020,K,Financial and Insurance Services,b_1-5,Operating profit before tax,629,DOLLARS(millions)
2020,K,Financial and Insurance Services,b_1-5,Total assets,22343,DOLLARS(millions)
2020,K,Financial and Insurance Services,b_1-5,Fixed tangible assets,703,DOLLARS(millions)
2020,K,Financial and Insurance Services,c_6-9,Activity unit,300,COUNT
2020,K,Financial and Insurance Services,c_6-9,Rolling mean employees,2073,COUNT
2020,K,Financial and Insurance Services,c_6-9,Salaries and wages paid,227,DOLLARS(millions)
2020,K,Financial and Insurance Services,c_6-9,"Sales, government funding, grants and subsidies",646,DOLLARS(millions)
2020,K,Financial and Insurance Services,c_6-9,Total income,1350,DOLLARS(millions)
2020,K,Financial and Insurance Services,c_6-9,Total expenditure,1127,DOLLARS(millions)
2020,K,Financial and Insurance Services,c_6-9,Operating profit before tax,228,DOLLARS(millions)
2020,K,Financial and Insurance Services,c_6-9,Total assets,23411,DOLLARS(millions)
2020,K,Financial and Insurance Services,c_6-9,Fixed tangible assets,111,DOLLARS(millions)
2020,K,Financial and Insurance Services,d_10-19,Activity unit,183,COUNT
2020,K,Financial and Insurance Services,d_10-19,Rolling mean employees,2382,COUNT
2020,K,Financial and Insurance Services,d_10-19,Salaries and wages paid,244,DOLLARS(millions)
2020,K,Financial and Insurance Services,d_10-19,"Sales, government funding, grants and subsidies",603,DOLLARS(millions)
2020,K,Financial and Insurance Services,d_10-19,Total income,1523,DOLLARS(millions)
2020,K,Financial and Insurance Services,d_10-19,Total expenditure,1307,DOLLARS(millions)
2020,K,Financial and Insurance Services,d_10-19,Operating profit before tax,168,DOLLARS(millions)
2020,K,Financial and Insurance Services,d_10-19,Total assets,14504,DOLLARS(millions)
2020,K,Financial and Insurance Services,d_10-19,Fixed tangible assets,99,DOLLARS(millions)
2020,K,Financial and Insurance Services,e_20-49,Activity unit,84,COUNT
2020,K,Financial and Insurance Services,e_20-49,Rolling mean employees,2511,COUNT
2020,K,Financial and Insurance Services,e_20-49,Salaries and wages paid,275,DOLLARS(millions)
2020,K,Financial and Insurance Services,e_20-49,"Sales, government funding, grants and subsidies",1132,DOLLARS(millions)
2020,K,Financial and Insurance Services,e_20-49,Total income,1917,DOLLARS(millions)
2020,K,Financial and Insurance Services,e_20-49,Total expenditure,1640,DOLLARS(millions)
2020,K,Financial and Insurance Services,e_20-49,Operating profit before tax,672,DOLLARS(millions)
2020,K,Financial and Insurance Services,e_20-49,Total assets,12644,DOLLARS(millions)
2020,K,Financial and Insurance Services,e_20-49,Fixed tangible assets,64,DOLLARS(millions)
2020,K,Financial and Insurance Services,f_50-99,Activity unit,42,COUNT
2020,K,Financial and Insurance Services,f_50-99,Rolling mean employees,2850,COUNT
2020,K,Financial and Insurance Services,f_50-99,Salaries and wages paid,348,DOLLARS(millions)
2020,K,Financial and Insurance Services,f_50-99,"Sales, government funding, grants and subsidies",1064,DOLLARS(millions)
2020,K,Financial and Insurance Services,f_50-99,Total income,1700,DOLLARS(millions)
2020,K,Financial and Insurance Services,f_50-99,Total expenditure,1277,DOLLARS(millions)
2020,K,Financial and Insurance Services,f_50-99,Operating profit before tax,365,DOLLARS(millions)
2020,K,Financial and Insurance Services,f_50-99,Total assets,C,DOLLARS(millions)
2020,K,Financial and Insurance Services,f_50-99,Fixed tangible assets,46,DOLLARS(millions)
2020,K,Financial and Insurance Services,g_100-199,Activity unit,24,COUNT
2020,K,Financial and Insurance Services,g_100-199,Rolling mean employees,3348,COUNT
2020,K,Financial and Insurance Services,g_100-199,Salaries and wages paid,250,DOLLARS(millions)
2020,K,Financial and Insurance Services,g_100-199,"Sales, government funding, grants and subsidies",748,DOLLARS(millions)
2020,K,Financial and Insurance Services,g_100-199,Total income,1545,DOLLARS(millions)
2020,K,Financial and Insurance Services,g_100-199,Total expenditure,1245,DOLLARS(millions)
2020,K,Financial and Insurance Services,g_100-199,Operating profit before tax,215,DOLLARS(millions)
2020,K,Financial and Insurance Services,g_100-199,Total assets,C,DOLLARS(millions)
2020,K,Financial and Insurance Services,g_100-199,Fixed tangible assets,47,DOLLARS(millions)
2020,K,Financial and Insurance Services,h_200+,Activity unit,48,COUNT
2020,K,Financial and Insurance Services,h_200+,Rolling mean employees,44979,COUNT
2020,K,Financial and Insurance Services,h_200+,Salaries and wages paid,4481,DOLLARS(millions)
2020,K,Financial and Insurance Services,h_200+,"Sales, government funding, grants and subsidies",8688,DOLLARS(millions)
2020,K,Financial and Insurance Services,h_200+,Total income,32651,DOLLARS(millions)
2020,K,Financial and Insurance Services,h_200+,Total expenditure,25144,DOLLARS(millions)
2020,K,Financial and Insurance Services,h_200+,Operating profit before tax,8319,DOLLARS(millions)
2020,K,Financial and Insurance Services,h_200+,Total assets,730295,DOLLARS(millions)
2020,K,Financial and Insurance Services,h_200+,Fixed tangible assets,811,DOLLARS(millions)
2020,K,Financial and Insurance Services,i_Industry_Total,Activity unit,31251,COUNT
2020,K,Financial and Insurance Services,i_Industry_Total,Rolling mean employees,62202,COUNT
2020,K,Financial and Insurance Services,i_Industry_Total,Salaries and wages paid,6833,DOLLARS(millions)
2020,K,Financial and Insurance Services,i_Industry_Total,"Sales, government funding, grants and subsidies",21837,DOLLARS(millions)
2020,K,Financial and Insurance Services,i_Industry_Total,Total income,72875,DOLLARS(millions)
2020,K,Financial and Insurance Services,i_Industry_Total,Total expenditure,49726,DOLLARS(millions)
2020,K,Financial and Insurance Services,i_Industry_Total,Operating profit before tax,22382,DOLLARS(millions)
2020,K,Financial and Insurance Services,i_Industry_Total,Total assets,1321762,DOLLARS(millions)
2020,K,Financial and Insurance Services,i_Industry_Total,Fixed tangible assets,25794,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",a_0,Activity unit,72936,COUNT
2020,L,"Rental, Hiring and Real Estate Services",a_0,Rolling mean employees,0,COUNT
2020,L,"Rental, Hiring and Real Estate Services",a_0,Salaries and wages paid,752,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",a_0,"Sales, government funding, grants and subsidies",20107,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",a_0,Total income,24989,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",a_0,Total expenditure,15239,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",a_0,Operating profit before tax,7549,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",a_0,Total assets,264860,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",a_0,Fixed tangible assets,196074,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Activity unit,5070,COUNT
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Rolling mean employees,8799,COUNT
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Salaries and wages paid,468,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,"Sales, government funding, grants and subsidies",3245,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Total income,3582,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Total expenditure,2697,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Operating profit before tax,836,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Total assets,20083,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",b_1-5,Fixed tangible assets,12889,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Activity unit,474,COUNT
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Rolling mean employees,3348,COUNT
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Salaries and wages paid,169,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,"Sales, government funding, grants and subsidies",1275,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Total income,1354,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Total expenditure,1185,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Operating profit before tax,133,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Total assets,5155,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",c_6-9,Fixed tangible assets,2663,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Activity unit,363,COUNT
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Rolling mean employees,4875,COUNT
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Salaries and wages paid,300,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,"Sales, government funding, grants and subsidies",1142,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Total income,1211,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Total expenditure,1048,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Operating profit before tax,131,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Total assets,2906,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",d_10-19,Fixed tangible assets,1812,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Activity unit,180,COUNT
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Rolling mean employees,5115,COUNT
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Salaries and wages paid,317,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,"Sales, government funding, grants and subsidies",1253,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Total income,1281,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Total expenditure,1158,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Operating profit before tax,141,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Total assets,1779,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",e_20-49,Fixed tangible assets,722,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Activity unit,33,COUNT
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Rolling mean employees,2115,COUNT
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Salaries and wages paid,151,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,"Sales, government funding, grants and subsidies",695,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Total income,738,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Total expenditure,679,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Operating profit before tax,66,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Total assets,2132,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",f_50-99,Fixed tangible assets,879,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Activity unit,21,COUNT
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Rolling mean employees,3096,COUNT
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Salaries and wages paid,300,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,"Sales, government funding, grants and subsidies",1264,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Total income,1318,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Total expenditure,1244,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Operating profit before tax,93,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Total assets,2258,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",g_100-199,Fixed tangible assets,1374,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Activity unit,15,COUNT
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Rolling mean employees,5451,COUNT
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Salaries and wages paid,292,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",h_200+,"Sales, government funding, grants and subsidies",1325,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Total income,1339,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Total expenditure,1218,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Operating profit before tax,161,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Total assets,2113,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",h_200+,Fixed tangible assets,900,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Activity unit,79092,COUNT
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Rolling mean employees,32796,COUNT
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Salaries and wages paid,2750,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,"Sales, government funding, grants and subsidies",30307,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total income,35812,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total expenditure,24468,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Operating profit before tax,9111,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total assets,301288,DOLLARS(millions)
2020,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Fixed tangible assets,217314,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",a_0,Activity unit,44691,COUNT
2020,M,"Professional, Scientific and Technical Services",a_0,Rolling mean employees,0,COUNT
2020,M,"Professional, Scientific and Technical Services",a_0,Salaries and wages paid,2365,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",a_0,"Sales, government funding, grants and subsidies",8856,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",a_0,Total income,9148,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",a_0,Total expenditure,6919,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",a_0,Operating profit before tax,2297,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",a_0,Total assets,9398,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",a_0,Fixed tangible assets,2520,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",b_1-5,Activity unit,13350,COUNT
2020,M,"Professional, Scientific and Technical Services",b_1-5,Rolling mean employees,25593,COUNT
2020,M,"Professional, Scientific and Technical Services",b_1-5,Salaries and wages paid,2208,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",b_1-5,"Sales, government funding, grants and subsidies",6061,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",b_1-5,Total income,6223,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",b_1-5,Total expenditure,5449,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",b_1-5,Operating profit before tax,785,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",b_1-5,Total assets,6681,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",b_1-5,Fixed tangible assets,1031,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",c_6-9,Activity unit,2061,COUNT
2020,M,"Professional, Scientific and Technical Services",c_6-9,Rolling mean employees,14772,COUNT
2020,M,"Professional, Scientific and Technical Services",c_6-9,Salaries and wages paid,1141,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",c_6-9,"Sales, government funding, grants and subsidies",2689,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",c_6-9,Total income,2734,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",c_6-9,Total expenditure,2510,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",c_6-9,Operating profit before tax,245,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",c_6-9,Total assets,2384,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",c_6-9,Fixed tangible assets,285,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",d_10-19,Activity unit,1626,COUNT
2020,M,"Professional, Scientific and Technical Services",d_10-19,Rolling mean employees,21255,COUNT
2020,M,"Professional, Scientific and Technical Services",d_10-19,Salaries and wages paid,1794,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",d_10-19,"Sales, government funding, grants and subsidies",4268,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",d_10-19,Total income,4363,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",d_10-19,Total expenditure,3889,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",d_10-19,Operating profit before tax,489,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",d_10-19,Total assets,4043,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",d_10-19,Fixed tangible assets,322,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",e_20-49,Activity unit,1053,COUNT
2020,M,"Professional, Scientific and Technical Services",e_20-49,Rolling mean employees,30138,COUNT
2020,M,"Professional, Scientific and Technical Services",e_20-49,Salaries and wages paid,2590,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",e_20-49,"Sales, government funding, grants and subsidies",5908,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",e_20-49,Total income,6237,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",e_20-49,Total expenditure,5445,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",e_20-49,Operating profit before tax,746,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",e_20-49,Total assets,4535,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",e_20-49,Fixed tangible assets,421,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",f_50-99,Activity unit,270,COUNT
2020,M,"Professional, Scientific and Technical Services",f_50-99,Rolling mean employees,18894,COUNT
2020,M,"Professional, Scientific and Technical Services",f_50-99,Salaries and wages paid,1563,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",f_50-99,"Sales, government funding, grants and subsidies",3719,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",f_50-99,Total income,3966,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",f_50-99,Total expenditure,3582,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",f_50-99,Operating profit before tax,458,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",f_50-99,Total assets,4937,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",f_50-99,Fixed tangible assets,527,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",g_100-199,Activity unit,108,COUNT
2020,M,"Professional, Scientific and Technical Services",g_100-199,Rolling mean employees,14883,COUNT
2020,M,"Professional, Scientific and Technical Services",g_100-199,Salaries and wages paid,1267,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",g_100-199,"Sales, government funding, grants and subsidies",3180,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",g_100-199,Total income,3430,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",g_100-199,Total expenditure,3056,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",g_100-199,Operating profit before tax,428,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",g_100-199,Total assets,4897,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",g_100-199,Fixed tangible assets,212,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",h_200+,Activity unit,72,COUNT
2020,M,"Professional, Scientific and Technical Services",h_200+,Rolling mean employees,36075,COUNT
2020,M,"Professional, Scientific and Technical Services",h_200+,Salaries and wages paid,3589,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",h_200+,"Sales, government funding, grants and subsidies",7823,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",h_200+,Total income,10539,DOLLARS(millions)
2020,M,"Professional, Scientific and Technical Services",h_200+,Total expenditure,7889,DOLLARS(millions)
