year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2015,F,Wholesale Trade,i_Industry_Total,"Sales, government funding, grants and subsidies",89645,DOLLARS(millions)
2015,F,Wholesale Trade,i_Industry_Total,Total income,90505,DOLLARS(millions)
2015,F,Wholesale Trade,i_Industry_Total,Total expenditure,87241,DOLLARS(millions)
2015,F,Wholesale Trade,i_Industry_Total,Operating profit before tax,4157,DOLLARS(millions)
2015,F,Wholesale Trade,i_Industry_Total,Total assets,43238,DOLLARS(millions)
2015,F,Wholesale Trade,i_Industry_Total,Fixed tangible assets,4645,DOLLARS(millions)
2015,G,Retail Trade,a_0,Activity unit,12201,COUNT
2015,G,Retail Trade,a_0,Rolling mean employees,0,COUNT
2015,G,Retail Trade,a_0,Salaries and wages paid,229,DOLLARS(millions)
2015,G,Retail Trade,a_0,"Sales, government funding, grants and subsidies",3054,DOLLARS(millions)
2015,G,Retail Trade,a_0,Total income,3084,DOLLARS(millions)
2015,G,Retail Trade,a_0,Total expenditure,2962,DOLLARS(millions)
2015,G,Retail Trade,a_0,Operating profit before tax,142,DOLLARS(millions)
2015,G,Retail Trade,a_0,Total assets,2405,DOLLARS(millions)
2015,G,Retail Trade,a_0,Fixed tangible assets,828,DOLLARS(millions)
2015,G,Retail Trade,b_1-5,Activity unit,10617,COUNT
2015,G,Retail Trade,b_1-5,Rolling mean employees,23571,COUNT
2015,G,Retail Trade,b_1-5,Salaries and wages paid,781,DOLLARS(millions)
2015,G,Retail Trade,b_1-5,"Sales, government funding, grants and subsidies",7065,DOLLARS(millions)
2015,G,Retail Trade,b_1-5,Total income,7103,DOLLARS(millions)
2015,G,Retail Trade,b_1-5,Total expenditure,6831,DOLLARS(millions)
2015,G,Retail Trade,b_1-5,Operating profit before tax,325,DOLLARS(millions)
2015,G,Retail Trade,b_1-5,Total assets,3339,DOLLARS(millions)
2015,G,Retail Trade,b_1-5,Fixed tangible assets,653,DOLLARS(millions)
2015,G,Retail Trade,c_6-9,Activity unit,2235,COUNT
2015,G,Retail Trade,c_6-9,Rolling mean employees,15813,COUNT
2015,G,Retail Trade,c_6-9,Salaries and wages paid,518,DOLLARS(millions)
2015,G,Retail Trade,c_6-9,"Sales, government funding, grants and subsidies",4250,DOLLARS(millions)
2015,G,Retail Trade,c_6-9,Total income,4280,DOLLARS(millions)
2015,G,Retail Trade,c_6-9,Total expenditure,4122,DOLLARS(millions)
2015,G,Retail Trade,c_6-9,Operating profit before tax,C,DOLLARS(millions)
2015,G,Retail Trade,c_6-9,Total assets,1528,DOLLARS(millions)
2015,G,Retail Trade,c_6-9,Fixed tangible assets,309,DOLLARS(millions)
2015,G,Retail Trade,d_10-19,Activity unit,1623,COUNT
2015,G,Retail Trade,d_10-19,Rolling mean employees,20967,COUNT
2015,G,Retail Trade,d_10-19,Salaries and wages paid,757,DOLLARS(millions)
2015,G,Retail Trade,d_10-19,"Sales, government funding, grants and subsidies",6194,DOLLARS(millions)
2015,G,Retail Trade,d_10-19,Total income,6218,DOLLARS(millions)
2015,G,Retail Trade,d_10-19,Total expenditure,6042,DOLLARS(millions)
2015,G,Retail Trade,d_10-19,Operating profit before tax,209,DOLLARS(millions)
2015,G,Retail Trade,d_10-19,Total assets,2015,DOLLARS(millions)
2015,G,Retail Trade,d_10-19,Fixed tangible assets,354,DOLLARS(millions)
2015,G,Retail Trade,e_20-49,Activity unit,642,COUNT
2015,G,Retail Trade,e_20-49,Rolling mean employees,18285,COUNT
2015,G,Retail Trade,e_20-49,Salaries and wages paid,700,DOLLARS(millions)
2015,G,Retail Trade,e_20-49,"Sales, government funding, grants and subsidies",6903,DOLLARS(millions)
2015,G,Retail Trade,e_20-49,Total income,6937,DOLLARS(millions)
2015,G,Retail Trade,e_20-49,Total expenditure,6754,DOLLARS(millions)
2015,G,Retail Trade,e_20-49,Operating profit before tax,149,DOLLARS(millions)
2015,G,Retail Trade,e_20-49,Total assets,1874,DOLLARS(millions)
2015,G,Retail Trade,e_20-49,Fixed tangible assets,245,DOLLARS(millions)
2015,G,Retail Trade,f_50-99,Activity unit,249,COUNT
2015,G,Retail Trade,f_50-99,Rolling mean employees,17394,COUNT
2015,G,Retail Trade,f_50-99,Salaries and wages paid,581,DOLLARS(millions)
2015,G,Retail Trade,f_50-99,"Sales, government funding, grants and subsidies",5770,DOLLARS(millions)
2015,G,Retail Trade,f_50-99,Total income,5792,DOLLARS(millions)
2015,G,Retail Trade,f_50-99,Total expenditure,5700,DOLLARS(millions)
2015,G,Retail Trade,f_50-99,Operating profit before tax,103,DOLLARS(millions)
2015,G,Retail Trade,f_50-99,Total assets,1699,DOLLARS(millions)
2015,G,Retail Trade,f_50-99,Fixed tangible assets,335,DOLLARS(millions)
2015,G,Retail Trade,g_100-199,Activity unit,159,COUNT
2015,G,Retail Trade,g_100-199,Rolling mean employees,23262,COUNT
2015,G,Retail Trade,g_100-199,Salaries and wages paid,749,DOLLARS(millions)
2015,G,Retail Trade,g_100-199,"Sales, government funding, grants and subsidies",7353,DOLLARS(millions)
2015,G,Retail Trade,g_100-199,Total income,7389,DOLLARS(millions)
2015,G,Retail Trade,g_100-199,Total expenditure,7217,DOLLARS(millions)
2015,G,Retail Trade,g_100-199,Operating profit before tax,223,DOLLARS(millions)
2015,G,Retail Trade,g_100-199,Total assets,2222,DOLLARS(millions)
2015,G,Retail Trade,g_100-199,Fixed tangible assets,426,DOLLARS(millions)
2015,G,Retail Trade,h_200+,Activity unit,123,COUNT
2015,G,Retail Trade,h_200+,Rolling mean employees,79359,COUNT
2015,G,Retail Trade,h_200+,Salaries and wages paid,2616,DOLLARS(millions)
2015,G,Retail Trade,h_200+,"Sales, government funding, grants and subsidies",22273,DOLLARS(millions)
2015,G,Retail Trade,h_200+,Total income,22377,DOLLARS(millions)
2015,G,Retail Trade,h_200+,Total expenditure,21511,DOLLARS(millions)
2015,G,Retail Trade,h_200+,Operating profit before tax,963,DOLLARS(millions)
2015,G,Retail Trade,h_200+,Total assets,9026,DOLLARS(millions)
2015,G,Retail Trade,h_200+,Fixed tangible assets,2251,DOLLARS(millions)
2015,G,Retail Trade,i_Industry_Total,Activity unit,27849,COUNT
2015,G,Retail Trade,i_Industry_Total,Rolling mean employees,198651,COUNT
2015,G,Retail Trade,i_Industry_Total,Salaries and wages paid,6932,DOLLARS(millions)
2015,G,Retail Trade,i_Industry_Total,"Sales, government funding, grants and subsidies",62862,DOLLARS(millions)
2015,G,Retail Trade,i_Industry_Total,Total income,63180,DOLLARS(millions)
2015,G,Retail Trade,i_Industry_Total,Total expenditure,61139,DOLLARS(millions)
2015,G,Retail Trade,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2015,G,Retail Trade,i_Industry_Total,Total assets,24108,DOLLARS(millions)
2015,G,Retail Trade,i_Industry_Total,Fixed tangible assets,5402,DOLLARS(millions)
2015,H,Accommodation and Food Services,a_0,Activity unit,5820,COUNT
2015,H,Accommodation and Food Services,a_0,Rolling mean employees,0,COUNT
2015,H,Accommodation and Food Services,a_0,Salaries and wages paid,106,DOLLARS(millions)
2015,H,Accommodation and Food Services,a_0,"Sales, government funding, grants and subsidies",829,DOLLARS(millions)
2015,H,Accommodation and Food Services,a_0,Total income,863,DOLLARS(millions)
2015,H,Accommodation and Food Services,a_0,Total expenditure,733,DOLLARS(millions)
2015,H,Accommodation and Food Services,a_0,Operating profit before tax,117,DOLLARS(millions)
2015,H,Accommodation and Food Services,a_0,Total assets,2292,DOLLARS(millions)
2015,H,Accommodation and Food Services,a_0,Fixed tangible assets,1570,DOLLARS(millions)
2015,H,Accommodation and Food Services,b_1-5,Activity unit,7887,COUNT
2015,H,Accommodation and Food Services,b_1-5,Rolling mean employees,19560,COUNT
2015,H,Accommodation and Food Services,b_1-5,Salaries and wages paid,436,DOLLARS(millions)
2015,H,Accommodation and Food Services,b_1-5,"Sales, government funding, grants and subsidies",1949,DOLLARS(millions)
2015,H,Accommodation and Food Services,b_1-5,Total income,1979,DOLLARS(millions)
2015,H,Accommodation and Food Services,b_1-5,Total expenditure,1910,DOLLARS(millions)
2015,H,Accommodation and Food Services,b_1-5,Operating profit before tax,56,DOLLARS(millions)
2015,H,Accommodation and Food Services,b_1-5,Total assets,1944,DOLLARS(millions)
2015,H,Accommodation and Food Services,b_1-5,Fixed tangible assets,1163,DOLLARS(millions)
2015,H,Accommodation and Food Services,c_6-9,Activity unit,2541,COUNT
2015,H,Accommodation and Food Services,c_6-9,Rolling mean employees,18369,COUNT
2015,H,Accommodation and Food Services,c_6-9,Salaries and wages paid,399,DOLLARS(millions)
2015,H,Accommodation and Food Services,c_6-9,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2015,H,Accommodation and Food Services,c_6-9,Total income,1315,DOLLARS(millions)
2015,H,Accommodation and Food Services,c_6-9,Total expenditure,1295,DOLLARS(millions)
2015,H,Accommodation and Food Services,c_6-9,Operating profit before tax,C,DOLLARS(millions)
2015,H,Accommodation and Food Services,c_6-9,Total assets,872,DOLLARS(millions)
2015,H,Accommodation and Food Services,c_6-9,Fixed tangible assets,466,DOLLARS(millions)
2015,H,Accommodation and Food Services,d_10-19,Activity unit,2328,COUNT
2015,H,Accommodation and Food Services,d_10-19,Rolling mean employees,30885,COUNT
2015,H,Accommodation and Food Services,d_10-19,Salaries and wages paid,694,DOLLARS(millions)
2015,H,Accommodation and Food Services,d_10-19,"Sales, government funding, grants and subsidies",2106,DOLLARS(millions)
2015,H,Accommodation and Food Services,d_10-19,Total income,2141,DOLLARS(millions)
2015,H,Accommodation and Food Services,d_10-19,Total expenditure,2063,DOLLARS(millions)
2015,H,Accommodation and Food Services,d_10-19,Operating profit before tax,59,DOLLARS(millions)
2015,H,Accommodation and Food Services,d_10-19,Total assets,1503,DOLLARS(millions)
2015,H,Accommodation and Food Services,d_10-19,Fixed tangible assets,866,DOLLARS(millions)
2015,H,Accommodation and Food Services,e_20-49,Activity unit,1011,COUNT
2015,H,Accommodation and Food Services,e_20-49,Rolling mean employees,28251,COUNT
2015,H,Accommodation and Food Services,e_20-49,Salaries and wages paid,659,DOLLARS(millions)
2015,H,Accommodation and Food Services,e_20-49,"Sales, government funding, grants and subsidies",2062,DOLLARS(millions)
2015,H,Accommodation and Food Services,e_20-49,Total income,2083,DOLLARS(millions)
2015,H,Accommodation and Food Services,e_20-49,Total expenditure,1965,DOLLARS(millions)
2015,H,Accommodation and Food Services,e_20-49,Operating profit before tax,124,DOLLARS(millions)
2015,H,Accommodation and Food Services,e_20-49,Total assets,1628,DOLLARS(millions)
2015,H,Accommodation and Food Services,e_20-49,Fixed tangible assets,1062,DOLLARS(millions)
2015,H,Accommodation and Food Services,f_50-99,Activity unit,174,COUNT
2015,H,Accommodation and Food Services,f_50-99,Rolling mean employees,11925,COUNT
2015,H,Accommodation and Food Services,f_50-99,Salaries and wages paid,299,DOLLARS(millions)
2015,H,Accommodation and Food Services,f_50-99,"Sales, government funding, grants and subsidies",992,DOLLARS(millions)
2015,H,Accommodation and Food Services,f_50-99,Total income,1006,DOLLARS(millions)
2015,H,Accommodation and Food Services,f_50-99,Total expenditure,914,DOLLARS(millions)
2015,H,Accommodation and Food Services,f_50-99,Operating profit before tax,105,DOLLARS(millions)
2015,H,Accommodation and Food Services,f_50-99,Total assets,1131,DOLLARS(millions)
2015,H,Accommodation and Food Services,f_50-99,Fixed tangible assets,633,DOLLARS(millions)
2015,H,Accommodation and Food Services,g_100-199,Activity unit,60,COUNT
2015,H,Accommodation and Food Services,g_100-199,Rolling mean employees,8439,COUNT
2015,H,Accommodation and Food Services,g_100-199,Salaries and wages paid,234,DOLLARS(millions)
2015,H,Accommodation and Food Services,g_100-199,"Sales, government funding, grants and subsidies",817,DOLLARS(millions)
2015,H,Accommodation and Food Services,g_100-199,Total income,828,DOLLARS(millions)
2015,H,Accommodation and Food Services,g_100-199,Total expenditure,740,DOLLARS(millions)
2015,H,Accommodation and Food Services,g_100-199,Operating profit before tax,96,DOLLARS(millions)
2015,H,Accommodation and Food Services,g_100-199,Total assets,1211,DOLLARS(millions)
2015,H,Accommodation and Food Services,g_100-199,Fixed tangible assets,761,DOLLARS(millions)
2015,H,Accommodation and Food Services,h_200+,Activity unit,27,COUNT
2015,H,Accommodation and Food Services,h_200+,Rolling mean employees,18066,COUNT
2015,H,Accommodation and Food Services,h_200+,Salaries and wages paid,492,DOLLARS(millions)
2015,H,Accommodation and Food Services,h_200+,"Sales, government funding, grants and subsidies",1686,DOLLARS(millions)
2015,H,Accommodation and Food Services,h_200+,Total income,1701,DOLLARS(millions)
2015,H,Accommodation and Food Services,h_200+,Total expenditure,1552,DOLLARS(millions)
2015,H,Accommodation and Food Services,h_200+,Operating profit before tax,173,DOLLARS(millions)
2015,H,Accommodation and Food Services,h_200+,Total assets,1980,DOLLARS(millions)
2015,H,Accommodation and Food Services,h_200+,Fixed tangible assets,1195,DOLLARS(millions)
2015,H,Accommodation and Food Services,i_Industry_Total,Activity unit,19851,COUNT
2015,H,Accommodation and Food Services,i_Industry_Total,Rolling mean employees,135492,COUNT
2015,H,Accommodation and Food Services,i_Industry_Total,Salaries and wages paid,3320,DOLLARS(millions)
2015,H,Accommodation and Food Services,i_Industry_Total,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2015,H,Accommodation and Food Services,i_Industry_Total,Total income,11915,DOLLARS(millions)
2015,H,Accommodation and Food Services,i_Industry_Total,Total expenditure,11171,DOLLARS(millions)
2015,H,Accommodation and Food Services,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2015,H,Accommodation and Food Services,i_Industry_Total,Total assets,12562,DOLLARS(millions)
2015,H,Accommodation and Food Services,i_Industry_Total,Fixed tangible assets,7716,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",a_0,Activity unit,9972,COUNT
2015,I,"Transport, Postal and Warehousing",a_0,Rolling mean employees,0,COUNT
2015,I,"Transport, Postal and Warehousing",a_0,Salaries and wages paid,167,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",a_0,"Sales, government funding, grants and subsidies",1591,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",a_0,Total income,1752,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",a_0,Total expenditure,1298,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",a_0,Operating profit before tax,315,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",a_0,Total assets,5856,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",a_0,Fixed tangible assets,4720,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",b_1-5,Activity unit,3663,COUNT
2015,I,"Transport, Postal and Warehousing",b_1-5,Rolling mean employees,7332,COUNT
2015,I,"Transport, Postal and Warehousing",b_1-5,Salaries and wages paid,363,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",b_1-5,"Sales, government funding, grants and subsidies",1370,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",b_1-5,Total income,1392,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",b_1-5,Total expenditure,1279,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",b_1-5,Operating profit before tax,112,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",b_1-5,Total assets,1550,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",b_1-5,Fixed tangible assets,870,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",c_6-9,Activity unit,702,COUNT
2015,I,"Transport, Postal and Warehousing",c_6-9,Rolling mean employees,4983,COUNT
2015,I,"Transport, Postal and Warehousing",c_6-9,Salaries and wages paid,224,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",c_6-9,"Sales, government funding, grants and subsidies",744,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",c_6-9,Total income,757,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",c_6-9,Total expenditure,734,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",c_6-9,Operating profit before tax,22,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",c_6-9,Total assets,582,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",c_6-9,Fixed tangible assets,302,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",d_10-19,Activity unit,642,COUNT
2015,I,"Transport, Postal and Warehousing",d_10-19,Rolling mean employees,8859,COUNT
2015,I,"Transport, Postal and Warehousing",d_10-19,Salaries and wages paid,473,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",d_10-19,"Sales, government funding, grants and subsidies",1634,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",d_10-19,Total income,1650,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",d_10-19,Total expenditure,1563,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",d_10-19,Operating profit before tax,C,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",d_10-19,Total assets,1281,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",d_10-19,Fixed tangible assets,688,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",e_20-49,Activity unit,291,COUNT
2015,I,"Transport, Postal and Warehousing",e_20-49,Rolling mean employees,8706,COUNT
2015,I,"Transport, Postal and Warehousing",e_20-49,Salaries and wages paid,473,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",e_20-49,"Sales, government funding, grants and subsidies",2092,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",e_20-49,Total income,2118,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",e_20-49,Total expenditure,2006,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",e_20-49,Operating profit before tax,120,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",e_20-49,Total assets,2054,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",e_20-49,Fixed tangible assets,1218,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",f_50-99,Activity unit,126,COUNT
2015,I,"Transport, Postal and Warehousing",f_50-99,Rolling mean employees,8628,COUNT
2015,I,"Transport, Postal and Warehousing",f_50-99,Salaries and wages paid,466,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",f_50-99,"Sales, government funding, grants and subsidies",1658,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",f_50-99,Total income,1680,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",f_50-99,Total expenditure,1568,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",f_50-99,Operating profit before tax,147,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",f_50-99,Total assets,2232,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",f_50-99,Fixed tangible assets,1490,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",g_100-199,Activity unit,63,COUNT
2015,I,"Transport, Postal and Warehousing",g_100-199,Rolling mean employees,8577,COUNT
2015,I,"Transport, Postal and Warehousing",g_100-199,Salaries and wages paid,526,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",g_100-199,"Sales, government funding, grants and subsidies",1900,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",g_100-199,Total income,1993,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",g_100-199,Total expenditure,1782,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",g_100-199,Operating profit before tax,219,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",g_100-199,Total assets,2023,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",g_100-199,Fixed tangible assets,1153,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",h_200+,Activity unit,63,COUNT
2015,I,"Transport, Postal and Warehousing",h_200+,Rolling mean employees,41910,COUNT
2015,I,"Transport, Postal and Warehousing",h_200+,Salaries and wages paid,3004,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",h_200+,"Sales, government funding, grants and subsidies",11722,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",h_200+,Total income,12202,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",h_200+,Total expenditure,10912,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",h_200+,Operating profit before tax,1403,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",h_200+,Total assets,21231,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",h_200+,Fixed tangible assets,12658,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Activity unit,15519,COUNT
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Rolling mean employees,88998,COUNT
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Salaries and wages paid,5694,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,"Sales, government funding, grants and subsidies",22710,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Total income,23544,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Total expenditure,21142,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Total assets,36809,DOLLARS(millions)
2015,I,"Transport, Postal and Warehousing",i_Industry_Total,Fixed tangible assets,23100,DOLLARS(millions)
2015,J,Information Media and Telecommunications,a_0,Activity unit,3657,COUNT
2015,J,Information Media and Telecommunications,a_0,Rolling mean employees,0,COUNT
2015,J,Information Media and Telecommunications,a_0,Salaries and wages paid,131,DOLLARS(millions)
2015,J,Information Media and Telecommunications,a_0,"Sales, government funding, grants and subsidies",873,DOLLARS(millions)
2015,J,Information Media and Telecommunications,a_0,Total income,893,DOLLARS(millions)
2015,J,Information Media and Telecommunications,a_0,Total expenditure,815,DOLLARS(millions)
2015,J,Information Media and Telecommunications,a_0,Operating profit before tax,153,DOLLARS(millions)
2015,J,Information Media and Telecommunications,a_0,Total assets,973,DOLLARS(millions)
2015,J,Information Media and Telecommunications,a_0,Fixed tangible assets,154,DOLLARS(millions)
2015,J,Information Media and Telecommunications,b_1-5,Activity unit,999,COUNT
2015,J,Information Media and Telecommunications,b_1-5,Rolling mean employees,1872,COUNT
2015,J,Information Media and Telecommunications,b_1-5,Salaries and wages paid,125,DOLLARS(millions)
2015,J,Information Media and Telecommunications,b_1-5,"Sales, government funding, grants and subsidies",506,DOLLARS(millions)
2015,J,Information Media and Telecommunications,b_1-5,Total income,512,DOLLARS(millions)
2015,J,Information Media and Telecommunications,b_1-5,Total expenditure,466,DOLLARS(millions)
2015,J,Information Media and Telecommunications,b_1-5,Operating profit before tax,46,DOLLARS(millions)
2015,J,Information Media and Telecommunications,b_1-5,Total assets,355,DOLLARS(millions)
2015,J,Information Media and Telecommunications,b_1-5,Fixed tangible assets,70,DOLLARS(millions)
2015,J,Information Media and Telecommunications,c_6-9,Activity unit,156,COUNT
2015,J,Information Media and Telecommunications,c_6-9,Rolling mean employees,1113,COUNT
2015,J,Information Media and Telecommunications,c_6-9,Salaries and wages paid,60,DOLLARS(millions)
2015,J,Information Media and Telecommunications,c_6-9,"Sales, government funding, grants and subsidies",443,DOLLARS(millions)
2015,J,Information Media and Telecommunications,c_6-9,Total income,459,DOLLARS(millions)
2015,J,Information Media and Telecommunications,c_6-9,Total expenditure,430,DOLLARS(millions)
2015,J,Information Media and Telecommunications,c_6-9,Operating profit before tax,C,DOLLARS(millions)
2015,J,Information Media and Telecommunications,c_6-9,Total assets,256,DOLLARS(millions)
2015,J,Information Media and Telecommunications,c_6-9,Fixed tangible assets,37,DOLLARS(millions)
2015,J,Information Media and Telecommunications,d_10-19,Activity unit,99,COUNT
2015,J,Information Media and Telecommunications,d_10-19,Rolling mean employees,1365,COUNT
2015,J,Information Media and Telecommunications,d_10-19,Salaries and wages paid,74,DOLLARS(millions)
2015,J,Information Media and Telecommunications,d_10-19,"Sales, government funding, grants and subsidies",411,DOLLARS(millions)
2015,J,Information Media and Telecommunications,d_10-19,Total income,418,DOLLARS(millions)
2015,J,Information Media and Telecommunications,d_10-19,Total expenditure,431,DOLLARS(millions)
2015,J,Information Media and Telecommunications,d_10-19,Operating profit before tax,-1,DOLLARS(millions)
2015,J,Information Media and Telecommunications,d_10-19,Total assets,933,DOLLARS(millions)
2015,J,Information Media and Telecommunications,d_10-19,Fixed tangible assets,168,DOLLARS(millions)
2015,J,Information Media and Telecommunications,e_20-49,Activity unit,60,COUNT
2015,J,Information Media and Telecommunications,e_20-49,Rolling mean employees,1896,COUNT
2015,J,Information Media and Telecommunications,e_20-49,Salaries and wages paid,126,DOLLARS(millions)
2015,J,Information Media and Telecommunications,e_20-49,"Sales, government funding, grants and subsidies",631,DOLLARS(millions)
2015,J,Information Media and Telecommunications,e_20-49,Total income,636,DOLLARS(millions)
2015,J,Information Media and Telecommunications,e_20-49,Total expenditure,605,DOLLARS(millions)
2015,J,Information Media and Telecommunications,e_20-49,Operating profit before tax,36,DOLLARS(millions)
2015,J,Information Media and Telecommunications,e_20-49,Total assets,607,DOLLARS(millions)
2015,J,Information Media and Telecommunications,e_20-49,Fixed tangible assets,219,DOLLARS(millions)
2015,J,Information Media and Telecommunications,f_50-99,Activity unit,27,COUNT
2015,J,Information Media and Telecommunications,f_50-99,Rolling mean employees,1881,COUNT
2015,J,Information Media and Telecommunications,f_50-99,Salaries and wages paid,99,DOLLARS(millions)
2015,J,Information Media and Telecommunications,f_50-99,"Sales, government funding, grants and subsidies",343,DOLLARS(millions)
2015,J,Information Media and Telecommunications,f_50-99,Total income,355,DOLLARS(millions)
2015,J,Information Media and Telecommunications,f_50-99,Total expenditure,359,DOLLARS(millions)
2015,J,Information Media and Telecommunications,f_50-99,Operating profit before tax,7,DOLLARS(millions)
2015,J,Information Media and Telecommunications,f_50-99,Total assets,487,DOLLARS(millions)
2015,J,Information Media and Telecommunications,f_50-99,Fixed tangible assets,78,DOLLARS(millions)
2015,J,Information Media and Telecommunications,g_100-199,Activity unit,12,COUNT
2015,J,Information Media and Telecommunications,g_100-199,Rolling mean employees,1314,COUNT
2015,J,Information Media and Telecommunications,g_100-199,Salaries and wages paid,93,DOLLARS(millions)
2015,J,Information Media and Telecommunications,g_100-199,"Sales, government funding, grants and subsidies",426,DOLLARS(millions)
2015,J,Information Media and Telecommunications,g_100-199,Total income,428,DOLLARS(millions)
2015,J,Information Media and Telecommunications,g_100-199,Total expenditure,397,DOLLARS(millions)
2015,J,Information Media and Telecommunications,g_100-199,Operating profit before tax,35,DOLLARS(millions)
2015,J,Information Media and Telecommunications,g_100-199,Total assets,437,DOLLARS(millions)
2015,J,Information Media and Telecommunications,g_100-199,Fixed tangible assets,228,DOLLARS(millions)
2015,J,Information Media and Telecommunications,h_200+,Activity unit,18,COUNT
2015,J,Information Media and Telecommunications,h_200+,Rolling mean employees,25203,COUNT
2015,J,Information Media and Telecommunications,h_200+,Salaries and wages paid,1630,DOLLARS(millions)
2015,J,Information Media and Telecommunications,h_200+,"Sales, government funding, grants and subsidies",9494,DOLLARS(millions)
2015,J,Information Media and Telecommunications,h_200+,Total income,9879,DOLLARS(millions)
2015,J,Information Media and Telecommunications,h_200+,Total expenditure,9487,DOLLARS(millions)
2015,J,Information Media and Telecommunications,h_200+,Operating profit before tax,448,DOLLARS(millions)
2015,J,Information Media and Telecommunications,h_200+,Total assets,18142,DOLLARS(millions)
2015,J,Information Media and Telecommunications,h_200+,Fixed tangible assets,6542,DOLLARS(millions)
2015,J,Information Media and Telecommunications,i_Industry_Total,Activity unit,5031,COUNT
2015,J,Information Media and Telecommunications,i_Industry_Total,Rolling mean employees,34641,COUNT
2015,J,Information Media and Telecommunications,i_Industry_Total,Salaries and wages paid,2338,DOLLARS(millions)
