year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,Rolling mean employees,4176,COUNT
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,Salaries and wages paid,197,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,"Sales, government funding, grants and subsidies",750,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,Total income,806,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,Total expenditure,710,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,Operating profit before tax,93,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,Total assets,2232,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",c_6-9,Fixed tangible assets,1256,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Activity unit,267,COUNT
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Rolling mean employees,3348,COUNT
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Salaries and wages paid,228,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,"Sales, government funding, grants and subsidies",1073,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Total income,1183,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Total expenditure,1142,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Operating profit before tax,180,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Total assets,2171,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",d_10-19,Fixed tangible assets,1309,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Activity unit,132,COUNT
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Rolling mean employees,3882,COUNT
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Salaries and wages paid,240,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,"Sales, government funding, grants and subsidies",941,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Total income,1019,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Total expenditure,869,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Operating profit before tax,101,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Total assets,2372,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",e_20-49,Fixed tangible assets,1682,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Activity unit,21,COUNT
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Rolling mean employees,1302,COUNT
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Salaries and wages paid,92,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,"Sales, government funding, grants and subsidies",447,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Total income,477,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Total expenditure,402,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Operating profit before tax,78,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Total assets,813,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",f_50-99,Fixed tangible assets,C,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Activity unit,24,COUNT
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Rolling mean employees,3240,COUNT
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Salaries and wages paid,209,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,"Sales, government funding, grants and subsidies",1291,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Total income,1509,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Total expenditure,1119,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Operating profit before tax,298,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Total assets,4712,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",g_100-199,Fixed tangible assets,3526,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Activity unit,9,COUNT
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Rolling mean employees,3318,COUNT
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Salaries and wages paid,180,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",h_200+,"Sales, government funding, grants and subsidies",1063,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Total income,1071,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Total expenditure,985,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Operating profit before tax,96,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Total assets,1076,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",h_200+,Fixed tangible assets,C,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Activity unit,77088,COUNT
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Rolling mean employees,28179,COUNT
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Salaries and wages paid,2091,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,"Sales, government funding, grants and subsidies",24546,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total income,29310,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total expenditure,19135,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Operating profit before tax,7791,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total assets,216793,DOLLARS(millions)
2016,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Fixed tangible assets,156210,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",a_0,Activity unit,39102,COUNT
2016,M,"Professional, Scientific and Technical Services",a_0,Rolling mean employees,0,COUNT
2016,M,"Professional, Scientific and Technical Services",a_0,Salaries and wages paid,1771,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",a_0,"Sales, government funding, grants and subsidies",6714,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",a_0,Total income,7002,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",a_0,Total expenditure,5168,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",a_0,Operating profit before tax,1808,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",a_0,Total assets,6732,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",a_0,Fixed tangible assets,1697,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",b_1-5,Activity unit,12744,COUNT
2016,M,"Professional, Scientific and Technical Services",b_1-5,Rolling mean employees,24000,COUNT
2016,M,"Professional, Scientific and Technical Services",b_1-5,Salaries and wages paid,1711,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",b_1-5,"Sales, government funding, grants and subsidies",4623,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",b_1-5,Total income,4742,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",b_1-5,Total expenditure,4044,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",b_1-5,Operating profit before tax,718,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",b_1-5,Total assets,3887,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",b_1-5,Fixed tangible assets,709,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",c_6-9,Activity unit,2031,COUNT
2016,M,"Professional, Scientific and Technical Services",c_6-9,Rolling mean employees,14421,COUNT
2016,M,"Professional, Scientific and Technical Services",c_6-9,Salaries and wages paid,1035,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",c_6-9,"Sales, government funding, grants and subsidies",2497,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",c_6-9,Total income,2523,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",c_6-9,Total expenditure,2281,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",c_6-9,Operating profit before tax,265,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",c_6-9,Total assets,1910,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",c_6-9,Fixed tangible assets,211,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",d_10-19,Activity unit,1443,COUNT
2016,M,"Professional, Scientific and Technical Services",d_10-19,Rolling mean employees,19104,COUNT
2016,M,"Professional, Scientific and Technical Services",d_10-19,Salaries and wages paid,1398,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",d_10-19,"Sales, government funding, grants and subsidies",3124,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",d_10-19,Total income,3177,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",d_10-19,Total expenditure,2769,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",d_10-19,Operating profit before tax,435,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",d_10-19,Total assets,1755,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",d_10-19,Fixed tangible assets,282,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",e_20-49,Activity unit,804,COUNT
2016,M,"Professional, Scientific and Technical Services",e_20-49,Rolling mean employees,23223,COUNT
2016,M,"Professional, Scientific and Technical Services",e_20-49,Salaries and wages paid,1724,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",e_20-49,"Sales, government funding, grants and subsidies",4387,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",e_20-49,Total income,5019,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",e_20-49,Total expenditure,4006,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",e_20-49,Operating profit before tax,1089,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",e_20-49,Total assets,6726,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",e_20-49,Fixed tangible assets,407,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",f_50-99,Activity unit,210,COUNT
2016,M,"Professional, Scientific and Technical Services",f_50-99,Rolling mean employees,14394,COUNT
2016,M,"Professional, Scientific and Technical Services",f_50-99,Salaries and wages paid,1085,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",f_50-99,"Sales, government funding, grants and subsidies",2310,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",f_50-99,Total income,2500,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",f_50-99,Total expenditure,2326,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",f_50-99,Operating profit before tax,193,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",f_50-99,Total assets,4222,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",f_50-99,Fixed tangible assets,289,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",g_100-199,Activity unit,90,COUNT
2016,M,"Professional, Scientific and Technical Services",g_100-199,Rolling mean employees,12093,COUNT
2016,M,"Professional, Scientific and Technical Services",g_100-199,Salaries and wages paid,1035,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",g_100-199,"Sales, government funding, grants and subsidies",2402,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",g_100-199,Total income,2491,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",g_100-199,Total expenditure,2211,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",g_100-199,Operating profit before tax,285,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",g_100-199,Total assets,2453,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",g_100-199,Fixed tangible assets,204,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",h_200+,Activity unit,63,COUNT
2016,M,"Professional, Scientific and Technical Services",h_200+,Rolling mean employees,30993,COUNT
2016,M,"Professional, Scientific and Technical Services",h_200+,Salaries and wages paid,2609,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",h_200+,"Sales, government funding, grants and subsidies",5842,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",h_200+,Total income,6659,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",h_200+,Total expenditure,6179,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",h_200+,Operating profit before tax,497,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",h_200+,Total assets,28148,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",h_200+,Fixed tangible assets,1158,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Activity unit,56484,COUNT
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Rolling mean employees,138231,COUNT
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Salaries and wages paid,12366,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,"Sales, government funding, grants and subsidies",31899,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total income,34114,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total expenditure,28984,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Operating profit before tax,5291,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total assets,55832,DOLLARS(millions)
2016,M,"Professional, Scientific and Technical Services",i_Industry_Total,Fixed tangible assets,4956,DOLLARS(millions)
2016,N,Administrative and Support Services,a_0,Activity unit,10530,COUNT
2016,N,Administrative and Support Services,a_0,Rolling mean employees,0,COUNT
2016,N,Administrative and Support Services,a_0,Salaries and wages paid,227,DOLLARS(millions)
2016,N,Administrative and Support Services,a_0,"Sales, government funding, grants and subsidies",1622,DOLLARS(millions)
2016,N,Administrative and Support Services,a_0,Total income,1681,DOLLARS(millions)
2016,N,Administrative and Support Services,a_0,Total expenditure,1471,DOLLARS(millions)
2016,N,Administrative and Support Services,a_0,Operating profit before tax,212,DOLLARS(millions)
2016,N,Administrative and Support Services,a_0,Total assets,2045,DOLLARS(millions)
2016,N,Administrative and Support Services,a_0,Fixed tangible assets,887,DOLLARS(millions)
2016,N,Administrative and Support Services,b_1-5,Activity unit,4632,COUNT
2016,N,Administrative and Support Services,b_1-5,Rolling mean employees,8556,COUNT
2016,N,Administrative and Support Services,b_1-5,Salaries and wages paid,363,DOLLARS(millions)
2016,N,Administrative and Support Services,b_1-5,"Sales, government funding, grants and subsidies",1230,DOLLARS(millions)
2016,N,Administrative and Support Services,b_1-5,Total income,1293,DOLLARS(millions)
2016,N,Administrative and Support Services,b_1-5,Total expenditure,1149,DOLLARS(millions)
2016,N,Administrative and Support Services,b_1-5,Operating profit before tax,157,DOLLARS(millions)
2016,N,Administrative and Support Services,b_1-5,Total assets,1275,DOLLARS(millions)
2016,N,Administrative and Support Services,b_1-5,Fixed tangible assets,347,DOLLARS(millions)
2016,N,Administrative and Support Services,c_6-9,Activity unit,594,COUNT
2016,N,Administrative and Support Services,c_6-9,Rolling mean employees,4311,COUNT
2016,N,Administrative and Support Services,c_6-9,Salaries and wages paid,173,DOLLARS(millions)
2016,N,Administrative and Support Services,c_6-9,"Sales, government funding, grants and subsidies",412,DOLLARS(millions)
2016,N,Administrative and Support Services,c_6-9,Total income,424,DOLLARS(millions)
2016,N,Administrative and Support Services,c_6-9,Total expenditure,395,DOLLARS(millions)
2016,N,Administrative and Support Services,c_6-9,Operating profit before tax,31,DOLLARS(millions)
2016,N,Administrative and Support Services,c_6-9,Total assets,363,DOLLARS(millions)
2016,N,Administrative and Support Services,c_6-9,Fixed tangible assets,98,DOLLARS(millions)
2016,N,Administrative and Support Services,d_10-19,Activity unit,492,COUNT
2016,N,Administrative and Support Services,d_10-19,Rolling mean employees,6798,COUNT
2016,N,Administrative and Support Services,d_10-19,Salaries and wages paid,322,DOLLARS(millions)
2016,N,Administrative and Support Services,d_10-19,"Sales, government funding, grants and subsidies",977,DOLLARS(millions)
2016,N,Administrative and Support Services,d_10-19,Total income,1010,DOLLARS(millions)
2016,N,Administrative and Support Services,d_10-19,Total expenditure,904,DOLLARS(millions)
2016,N,Administrative and Support Services,d_10-19,Operating profit before tax,111,DOLLARS(millions)
2016,N,Administrative and Support Services,d_10-19,Total assets,623,DOLLARS(millions)
2016,N,Administrative and Support Services,d_10-19,Fixed tangible assets,166,DOLLARS(millions)
2016,N,Administrative and Support Services,e_20-49,Activity unit,315,COUNT
2016,N,Administrative and Support Services,e_20-49,Rolling mean employees,9549,COUNT
2016,N,Administrative and Support Services,e_20-49,Salaries and wages paid,419,DOLLARS(millions)
2016,N,Administrative and Support Services,e_20-49,"Sales, government funding, grants and subsidies",1040,DOLLARS(millions)
2016,N,Administrative and Support Services,e_20-49,Total income,1082,DOLLARS(millions)
2016,N,Administrative and Support Services,e_20-49,Total expenditure,987,DOLLARS(millions)
2016,N,Administrative and Support Services,e_20-49,Operating profit before tax,106,DOLLARS(millions)
2016,N,Administrative and Support Services,e_20-49,Total assets,938,DOLLARS(millions)
2016,N,Administrative and Support Services,e_20-49,Fixed tangible assets,150,DOLLARS(millions)
2016,N,Administrative and Support Services,f_50-99,Activity unit,138,COUNT
2016,N,Administrative and Support Services,f_50-99,Rolling mean employees,9693,COUNT
2016,N,Administrative and Support Services,f_50-99,Salaries and wages paid,286,DOLLARS(millions)
2016,N,Administrative and Support Services,f_50-99,"Sales, government funding, grants and subsidies",674,DOLLARS(millions)
2016,N,Administrative and Support Services,f_50-99,Total income,721,DOLLARS(millions)
2016,N,Administrative and Support Services,f_50-99,Total expenditure,643,DOLLARS(millions)
2016,N,Administrative and Support Services,f_50-99,Operating profit before tax,82,DOLLARS(millions)
2016,N,Administrative and Support Services,f_50-99,Total assets,969,DOLLARS(millions)
2016,N,Administrative and Support Services,f_50-99,Fixed tangible assets,162,DOLLARS(millions)
2016,N,Administrative and Support Services,g_100-199,Activity unit,84,COUNT
2016,N,Administrative and Support Services,g_100-199,Rolling mean employees,11910,COUNT
2016,N,Administrative and Support Services,g_100-199,Salaries and wages paid,364,DOLLARS(millions)
2016,N,Administrative and Support Services,g_100-199,"Sales, government funding, grants and subsidies",790,DOLLARS(millions)
2016,N,Administrative and Support Services,g_100-199,Total income,806,DOLLARS(millions)
2016,N,Administrative and Support Services,g_100-199,Total expenditure,785,DOLLARS(millions)
2016,N,Administrative and Support Services,g_100-199,Operating profit before tax,44,DOLLARS(millions)
2016,N,Administrative and Support Services,g_100-199,Total assets,474,DOLLARS(millions)
2016,N,Administrative and Support Services,g_100-199,Fixed tangible assets,82,DOLLARS(millions)
2016,N,Administrative and Support Services,h_200+,Activity unit,81,COUNT
2016,N,Administrative and Support Services,h_200+,Rolling mean employees,53727,COUNT
2016,N,Administrative and Support Services,h_200+,Salaries and wages paid,1454,DOLLARS(millions)
2016,N,Administrative and Support Services,h_200+,"Sales, government funding, grants and subsidies",2982,DOLLARS(millions)
2016,N,Administrative and Support Services,h_200+,Total income,3020,DOLLARS(millions)
2016,N,Administrative and Support Services,h_200+,Total expenditure,2950,DOLLARS(millions)
2016,N,Administrative and Support Services,h_200+,Operating profit before tax,179,DOLLARS(millions)
2016,N,Administrative and Support Services,h_200+,Total assets,1624,DOLLARS(millions)
2016,N,Administrative and Support Services,h_200+,Fixed tangible assets,432,DOLLARS(millions)
2016,N,Administrative and Support Services,i_Industry_Total,Activity unit,16866,COUNT
2016,N,Administrative and Support Services,i_Industry_Total,Rolling mean employees,104544,COUNT
2016,N,Administrative and Support Services,i_Industry_Total,Salaries and wages paid,3608,DOLLARS(millions)
2016,N,Administrative and Support Services,i_Industry_Total,"Sales, government funding, grants and subsidies",9728,DOLLARS(millions)
2016,N,Administrative and Support Services,i_Industry_Total,Total income,10036,DOLLARS(millions)
2016,N,Administrative and Support Services,i_Industry_Total,Total expenditure,9284,DOLLARS(millions)
2016,N,Administrative and Support Services,i_Industry_Total,Operating profit before tax,922,DOLLARS(millions)
2016,N,Administrative and Support Services,i_Industry_Total,Total assets,8313,DOLLARS(millions)
2016,N,Administrative and Support Services,i_Industry_Total,Fixed tangible assets,2324,DOLLARS(millions)
2016,O,Public Administration and Safety,a_0,Activity unit,486,COUNT
2016,O,Public Administration and Safety,a_0,Rolling mean employees,0,COUNT
2016,O,Public Administration and Safety,a_0,Salaries and wages paid,20,DOLLARS(millions)
2016,O,Public Administration and Safety,a_0,"Sales, government funding, grants and subsidies",130,DOLLARS(millions)
2016,O,Public Administration and Safety,a_0,Total income,131,DOLLARS(millions)
2016,O,Public Administration and Safety,a_0,Total expenditure,116,DOLLARS(millions)
2016,O,Public Administration and Safety,a_0,Operating profit before tax,16,DOLLARS(millions)
2016,O,Public Administration and Safety,a_0,Total assets,C,DOLLARS(millions)
2016,O,Public Administration and Safety,a_0,Fixed tangible assets,25,DOLLARS(millions)
2016,O,Public Administration and Safety,b_1-5,Activity unit,303,COUNT
2016,O,Public Administration and Safety,b_1-5,Rolling mean employees,672,COUNT
2016,O,Public Administration and Safety,b_1-5,Salaries and wages paid,35,DOLLARS(millions)
2016,O,Public Administration and Safety,b_1-5,"Sales, government funding, grants and subsidies",99,DOLLARS(millions)
2016,O,Public Administration and Safety,b_1-5,Total income,99,DOLLARS(millions)
2016,O,Public Administration and Safety,b_1-5,Total expenditure,92,DOLLARS(millions)
2016,O,Public Administration and Safety,b_1-5,Operating profit before tax,7,DOLLARS(millions)
2016,O,Public Administration and Safety,b_1-5,Total assets,52,DOLLARS(millions)
2016,O,Public Administration and Safety,b_1-5,Fixed tangible assets,10,DOLLARS(millions)
2016,O,Public Administration and Safety,c_6-9,Activity unit,78,COUNT
2016,O,Public Administration and Safety,c_6-9,Rolling mean employees,552,COUNT
2016,O,Public Administration and Safety,c_6-9,Salaries and wages paid,24,DOLLARS(millions)
2016,O,Public Administration and Safety,c_6-9,"Sales, government funding, grants and subsidies",56,DOLLARS(millions)
2016,O,Public Administration and Safety,c_6-9,Total income,56,DOLLARS(millions)
2016,O,Public Administration and Safety,c_6-9,Total expenditure,51,DOLLARS(millions)
2016,O,Public Administration and Safety,c_6-9,Operating profit before tax,5,DOLLARS(millions)
2016,O,Public Administration and Safety,c_6-9,Total assets,27,DOLLARS(millions)
2016,O,Public Administration and Safety,c_6-9,Fixed tangible assets,5,DOLLARS(millions)
2016,O,Public Administration and Safety,d_10-19,Activity unit,63,COUNT
2016,O,Public Administration and Safety,d_10-19,Rolling mean employees,849,COUNT
2016,O,Public Administration and Safety,d_10-19,Salaries and wages paid,29,DOLLARS(millions)
2016,O,Public Administration and Safety,d_10-19,"Sales, government funding, grants and subsidies",68,DOLLARS(millions)
2016,O,Public Administration and Safety,d_10-19,Total income,68,DOLLARS(millions)
2016,O,Public Administration and Safety,d_10-19,Total expenditure,61,DOLLARS(millions)
2016,O,Public Administration and Safety,d_10-19,Operating profit before tax,C,DOLLARS(millions)
2016,O,Public Administration and Safety,d_10-19,Total assets,C,DOLLARS(millions)
2016,O,Public Administration and Safety,d_10-19,Fixed tangible assets,7,DOLLARS(millions)
2016,O,Public Administration and Safety,e_20-49,Activity unit,48,COUNT
2016,O,Public Administration and Safety,e_20-49,Rolling mean employees,1527,COUNT
2016,O,Public Administration and Safety,e_20-49,Salaries and wages paid,51,DOLLARS(millions)
2016,O,Public Administration and Safety,e_20-49,"Sales, government funding, grants and subsidies",117,DOLLARS(millions)
2016,O,Public Administration and Safety,e_20-49,Total income,123,DOLLARS(millions)
2016,O,Public Administration and Safety,e_20-49,Total expenditure,114,DOLLARS(millions)
2016,O,Public Administration and Safety,e_20-49,Operating profit before tax,9,DOLLARS(millions)
2016,O,Public Administration and Safety,e_20-49,Total assets,62,DOLLARS(millions)
2016,O,Public Administration and Safety,e_20-49,Fixed tangible assets,13,DOLLARS(millions)
2016,O,Public Administration and Safety,f_50-99,Activity unit,9,COUNT
2016,O,Public Administration and Safety,f_50-99,Rolling mean employees,636,COUNT
2016,O,Public Administration and Safety,f_50-99,Salaries and wages paid,25,DOLLARS(millions)
2016,O,Public Administration and Safety,f_50-99,"Sales, government funding, grants and subsidies",43,DOLLARS(millions)
2016,O,Public Administration and Safety,f_50-99,Total income,43,DOLLARS(millions)
2016,O,Public Administration and Safety,f_50-99,Total expenditure,43,DOLLARS(millions)
2016,O,Public Administration and Safety,f_50-99,Operating profit before tax,-1,DOLLARS(millions)
2016,O,Public Administration and Safety,f_50-99,Total assets,42,DOLLARS(millions)
2016,O,Public Administration and Safety,f_50-99,Fixed tangible assets,7,DOLLARS(millions)
2016,O,Public Administration and Safety,g_100-199,Activity unit,6,COUNT
2016,O,Public Administration and Safety,g_100-199,Rolling mean employees,726,COUNT
2016,O,Public Administration and Safety,g_100-199,Salaries and wages paid,34,DOLLARS(millions)
2016,O,Public Administration and Safety,g_100-199,"Sales, government funding, grants and subsidies",55,DOLLARS(millions)
2016,O,Public Administration and Safety,g_100-199,Total income,56,DOLLARS(millions)
2016,O,Public Administration and Safety,g_100-199,Total expenditure,52,DOLLARS(millions)
2016,O,Public Administration and Safety,g_100-199,Operating profit before tax,3,DOLLARS(millions)
2016,O,Public Administration and Safety,g_100-199,Total assets,43,DOLLARS(millions)
2016,O,Public Administration and Safety,g_100-199,Fixed tangible assets,4,DOLLARS(millions)
2016,O,Public Administration and Safety,h_200+,Activity unit,15,COUNT
2016,O,Public Administration and Safety,h_200+,Rolling mean employees,9915,COUNT
2016,O,Public Administration and Safety,h_200+,Salaries and wages paid,379,DOLLARS(millions)
2016,O,Public Administration and Safety,h_200+,"Sales, government funding, grants and subsidies",681,DOLLARS(millions)
2016,O,Public Administration and Safety,h_200+,Total income,695,DOLLARS(millions)
2016,O,Public Administration and Safety,h_200+,Total expenditure,662,DOLLARS(millions)
2016,O,Public Administration and Safety,h_200+,Operating profit before tax,23,DOLLARS(millions)
2016,O,Public Administration and Safety,h_200+,Total assets,611,DOLLARS(millions)
2016,O,Public Administration and Safety,h_200+,Fixed tangible assets,86,DOLLARS(millions)
2016,O,Public Administration and Safety,i_Industry_Total,Activity unit,1005,COUNT
2016,O,Public Administration and Safety,i_Industry_Total,Rolling mean employees,14877,COUNT
2016,O,Public Administration and Safety,i_Industry_Total,Salaries and wages paid,597,DOLLARS(millions)
2016,O,Public Administration and Safety,i_Industry_Total,"Sales, government funding, grants and subsidies",1248,DOLLARS(millions)
2016,O,Public Administration and Safety,i_Industry_Total,Total income,1270,DOLLARS(millions)
2016,O,Public Administration and Safety,i_Industry_Total,Total expenditure,1191,DOLLARS(millions)
2016,O,Public Administration and Safety,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2016,O,Public Administration and Safety,i_Industry_Total,Total assets,1305,DOLLARS(millions)
2016,O,Public Administration and Safety,i_Industry_Total,Fixed tangible assets,158,DOLLARS(millions)
2016,P,Education and Training,a_0,Activity unit,2568,COUNT
2016,P,Education and Training,a_0,Rolling mean employees,0,COUNT
2016,P,Education and Training,a_0,Salaries and wages paid,83,DOLLARS(millions)
2016,P,Education and Training,a_0,"Sales, government funding, grants and subsidies",319,DOLLARS(millions)
2016,P,Education and Training,a_0,Total income,368,DOLLARS(millions)
2016,P,Education and Training,a_0,Total expenditure,308,DOLLARS(millions)
